model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,19.189254822575048,3.5999770845848404,5.330382491806335,9.800613098205267e-08,12.133429391619256,26.24508025353084,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,9.980684129649267,4.240207920305944,2.353819510088819,0.01858163102814266,1.6700293188881332,18.2913389404104,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.0620822470540621,0.0016823770689439253,36.90150573261965,4.371115828919937e-298,0.05878484859051595,0.06537964551760826,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,19.179798368091408,3.586147305917235,5.348301877182861,8.878329254919347e-08,12.151078805238285,26.20851793094453,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,8.458297764287249,4.3677163137909005,1.9365492528854245,0.05280046637211891,-0.10226890543096268,17.018864434005458,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.06247215434666693,0.0016985071351644555,36.78062520509704,3.7678022673635077e-296,0.05914314153426029,0.06580116715907357,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,19.831128017273738,3.5914033478720357,5.521832580855614,3.354820753287792e-08,12.792106801487972,26.870149233059504,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,10.194500900491866,4.23549219830905,2.4069223653774765,0.01608758935262794,1.8930887350057475,18.495913065977984,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_retain,lasso,characteristics_textcore,0,rank_ic,0.06218307006204561,0.0016703711249046657,37.227098298645835,2.4875809515856675e-303,0.05890920281641681,0.0654569373076744,2266,2266,0,5,pca,select,retain,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_retain,lasso,characteristics_textcore,0,ew_spread_bp,18.965794425429195,3.57690361125166,5.302293963351315,1.14356499450768e-07,11.955192171204683,25.976396679653707,2266,2266,0,5,pca,select,retain,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_retain,lasso,characteristics_textcore,0,cap_spread_bp,9.363382362414688,4.384952805458278,2.13534393135529,0.03273292693395983,0.7690327898085929,17.95773193502078,2266,2266,0,5,pca,select,retain,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_recent,lasso,characteristics_textcore,0,rank_ic,0.06255170041882917,0.0016897526083914823,37.01825942341565,5.823092475733957e-300,0.05923984616359925,0.06586355467405909,2266,2266,0,5,pca,select,recent,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_recent,lasso,characteristics_textcore,0,ew_spread_bp,19.719626751346414,3.5354547699839722,5.577677564642077,2.4375092464774804e-08,12.790262733207488,26.64899076948534,2266,2266,0,5,pca,select,recent,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_recent,lasso,characteristics_textcore,0,cap_spread_bp,10.050995142741277,4.263633702196912,2.3573777310096613,0.018404515083238124,1.6944266431641548,18.4075636423184,2266,2266,0,5,pca,select,recent,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_union,lasso,characteristics_textcore,0,rank_ic,0.06266446216429408,0.0016847312431960328,37.19552445968531,8.061196268178293e-303,0.059362449604000465,0.06596647472458769,2266,2266,0,5,pca,select,union,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_union,lasso,characteristics_textcore,0,ew_spread_bp,19.55834999202336,3.5938887981246395,5.442113290269105,5.2652171034407384e-08,12.514457383257124,26.602242600789594,2266,2266,0,5,pca,select,union,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_select_union,lasso,characteristics_textcore,0,cap_spread_bp,8.455338696719192,4.356422085789571,1.940890604769469,0.05227154784599029,-0.08309169288322948,16.993769086321613,2266,2266,0,5,pca,select,union,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.061882796338172126,0.0016899651078275512,36.61779527372752,1.4901798321844927e-293,0.05857052559170078,0.06519506708464348,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,19.36356541659921,3.608151913425197,5.366615896783983,8.022765596602272e-08,12.291717615536541,26.435413217661882,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,8.541922097251316,4.566441417028044,1.8705861560818215,0.061402464942001314,-0.40813861763570003,17.491982812138332,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.06204299363981858,0.0016855133475787525,36.80955343898262,1.298604060147939e-296,0.05873944818310268,0.06534653909653447,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,19.61341985212857,3.571776991920184,5.4912218474156225,3.9916258273812533e-08,12.612865587156197,26.61397411710094,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,7.988101165515092,4.550424505832988,1.7554628486365387,0.07918017000288523,-0.9305669802860379,16.90676931131622,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.06241340631852075,0.001703371581872053,36.64109873779077,6.342377172002228e-294,0.059074859365762504,0.06575195327127899,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,19.940390441669653,3.5903950606350783,5.553815138700237,2.7950106777488594e-08,12.903345432554396,26.97743545078491,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,9.491840250596681,4.443087473143894,2.136316313367634,0.03265364007705901,0.7835488230735734,18.20013167811979,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_retain,enet,characteristics_textcore,0,rank_ic,0.062248931091133775,0.001669831451995388,37.27857144908162,3.650978857527036e-304,0.05897612158497059,0.06552174059729696,2266,2266,0,5,pca,select,retain,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_retain,enet,characteristics_textcore,0,ew_spread_bp,19.003328597429526,3.5670436242981025,5.327472999764298,9.958857724725724e-08,12.012051562522021,25.99460563233703,2266,2266,0,5,pca,select,retain,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_retain,enet,characteristics_textcore,0,cap_spread_bp,9.395424485129977,4.375467635454578,2.1472960761950337,0.03176971801537886,0.8196655041183742,17.971183466141582,2266,2266,0,5,pca,select,retain,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_recent,enet,characteristics_textcore,0,rank_ic,0.06263980897674269,0.0016906580565269448,37.05054888829577,1.759693719120226e-300,0.0593261800757774,0.065953437877708,2266,2266,0,5,pca,select,recent,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_recent,enet,characteristics_textcore,0,ew_spread_bp,19.610323375440537,3.538805691775058,5.541508939306593,2.998762638962234e-08,12.674391671276071,26.546255079605004,2266,2266,0,5,pca,select,recent,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_recent,enet,characteristics_textcore,0,cap_spread_bp,8.49521519422491,4.389879733604505,1.9351817611753883,0.052967995075982405,-0.10879098010220645,17.099221368552026,2266,2266,0,5,pca,select,recent,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_union,enet,characteristics_textcore,0,rank_ic,0.06272823363381187,0.001685197356823065,37.22307857880051,2.889411905402917e-303,0.05942530750759657,0.06603115976002717,2266,2266,0,5,pca,select,union,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_union,enet,characteristics_textcore,0,ew_spread_bp,19.35148094176111,3.610432479247242,5.359878921152349,8.32777469788099e-08,12.275163313822858,26.427798569699362,2266,2266,0,5,pca,select,union,dgtw
ld2_enet_characteristics_textcore_pca_dgtw_select_union,enet,characteristics_textcore,0,cap_spread_bp,8.886405619294854,4.340171157145628,2.0474781517923173,0.040611159898549576,0.37982646454989144,17.392984774039817,2266,2266,0,5,pca,select,union,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.062274615890288876,0.001677065792906346,37.13307859101181,8.222808407891948e-302,0.05898762733648833,0.06556160444408943,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,19.330534333983774,3.703584766927889,5.219411880781221,1.794921897784095e-07,12.07164157711394,26.589427090853608,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,11.034507208294642,4.646918060632862,2.3745861373746404,0.01756863646695812,1.926715170345517,20.142299246243766,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.06226700995079281,0.0016716135139350813,37.24964498774147,1.0736930407258541e-303,0.05899070766740961,0.06554331223417602,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,19.225430838112352,3.679946249902733,5.224378165474703,1.747413357480438e-07,12.012868723259762,26.43799295296494,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,10.937116442980725,4.313470196841146,2.5355725074883395,0.011226368529113894,2.482870208785183,19.391362677176268,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06264317543160751,0.0016894860615462633,37.07824341224501,6.299674342976454e-301,0.05933184359859441,0.06595450726462061,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,19.541712557659128,3.7017841736110046,5.2789983535416765,1.2989197207928852e-07,12.286348898841192,26.797076216477066,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,11.317551373640786,4.314679466160829,2.623034100772047,0.008715054920318302,2.8609350151310533,19.774167732150516,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_retain,group_ridge,characteristics_textcore,0,rank_ic,0.0625358308646259,0.0016635133823451062,37.592622655350816,2.83728934300471e-309,0.059275404547429085,0.06579625718182272,2266,2266,0,5,pca,select,retain,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_retain,group_ridge,characteristics_textcore,0,ew_spread_bp,18.83550146050386,3.696284995140841,5.095792528245285,3.4728530190545856e-07,11.590915993432002,26.080086927575717,2266,2266,0,5,pca,select,retain,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_retain,group_ridge,characteristics_textcore,0,cap_spread_bp,10.002072945306601,4.38920820785934,2.2787875333407137,0.02267969833735304,1.399382937254698,18.604762953358502,2266,2266,0,5,pca,select,retain,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_recent,group_ridge,characteristics_textcore,0,rank_ic,0.06252399068684666,0.001685250381431344,37.10071297164922,2.736032187795957e-301,0.059220960634308845,0.06582702073938448,2266,2266,0,5,pca,select,recent,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_recent,group_ridge,characteristics_textcore,0,ew_spread_bp,19.0030429428864,3.6943071719020044,5.143871924732975,2.6913304804676667e-07,11.762333938130448,26.24375194764235,2266,2266,0,5,pca,select,recent,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_recent,group_ridge,characteristics_textcore,0,cap_spread_bp,8.13767700477769,4.310787246058604,1.887747304675741,0.05905988248761245,-0.3113107425117789,16.586664752067158,2266,2266,0,5,pca,select,recent,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_union,group_ridge,characteristics_textcore,0,rank_ic,0.06285207624140637,0.0016811361359230059,37.38666661096917,6.435301394350633e-306,0.05955710996188845,0.06614704252092429,2266,2266,0,5,pca,select,union,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_union,group_ridge,characteristics_textcore,0,ew_spread_bp,19.055872543869015,3.6979759137557755,5.153054803030152,2.5627703024377687e-07,11.807972937211098,26.30377215052693,2266,2266,0,5,pca,select,union,dgtw
ld2_group_ridge_characteristics_textcore_pca_dgtw_select_union,group_ridge,characteristics_textcore,0,cap_spread_bp,9.750732571373375,4.266682197211207,2.2853196279176027,0.02229409285180305,1.3881891313611856,18.113276011385565,2266,2266,0,5,pca,select,union,dgtw
