model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
enet_core_dgtw_fit504_val126,cap_demeaned,3,-0.08348609305486066,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,4,0.07274668849001263,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,5,0.13195423520208585,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,6,-0.8356871241672007,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,7,-0.6353564661097334,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,8,-0.3507340701698621,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,9,-0.49579130917584235,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,10,-0.9188327635870739,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,1,-1.3375140168627933,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,2,-0.21221877593091779,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,3,0.2568273013759876,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,4,-0.22495257127605986,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,5,-0.3999723376832215,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,6,-0.7057255368217302,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,7,-0.5070854990930886,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,8,-1.5617646662458968,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,9,-0.12226017743005965,2266,dgtw,full,1
ols_all_dgtw_fit504_val126,cap_demeaned,10,0.27690609798772126,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,1,-0.6784244075638797,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,2,0.3292143533515414,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,3,-0.6057111489501004,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,4,0.5598572124830828,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,5,-0.6002679539895985,2266,dgtw,full,1
ridge_all_dgtw_fit504_val126,cap_demeaned,6,-0.10878221550197038,2266,dgtw,full,1
