model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,period
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,rank_ic,0.06318325655003516,0.0027331941011174334,23.117003115220925,3.1233373576437548e-118,0.057826294549087665,0.06854021855098266,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,ew_spread_bp,11.187521764209443,5.6768829497679585,1.9707155957243632,0.04875641565521507,0.06103563821474012,22.314007890204145,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_fixed504_recent,lasso,characteristics,504,cap_spread_bp,3.4642083792469487,7.122615228017123,0.48636747435412925,0.626706647185086,-10.495860943403159,17.424277701897054,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,rank_ic,0.06376889518766536,0.00272576375075001,23.394872416994676,4.819361796119876e-121,0.05842649640583053,0.06911129396950019,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,ew_spread_bp,12.458319261900524,5.6646460797693825,2.1993111460915356,0.027855805699174577,1.3558169603865284,23.56082156341452,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_fixed504_union,lasso,characteristics,504,cap_spread_bp,4.492358780441579,7.328403268916398,0.6130064920821195,0.5398720470664558,-9.871047690820163,18.85576525170332,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_retain,lasso,characteristics,0,rank_ic,0.06347754920138081,0.0026604470436483118,23.859730398667537,8.025483870958844e-126,0.05826316881305406,0.06869192958970756,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_retain,lasso,characteristics,0,ew_spread_bp,12.436320776788142,5.741519779389917,2.1660329067279815,0.030308672443241473,1.1831487926595479,23.689492760916735,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_retain,lasso,characteristics,0,cap_spread_bp,6.850329442244378,6.9774737880011255,0.9817778827094424,0.3262092865509887,-6.825267885310092,20.52592676979885,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_recent,lasso,characteristics,0,rank_ic,0.06399827462543063,0.0026962192543148883,23.736302054445737,1.5219156962549895e-124,0.05871378199255001,0.06928276725831126,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_recent,lasso,characteristics,0,ew_spread_bp,14.077489265224603,5.68436278387369,2.4765289972627853,0.013266684783314378,2.936342933772332,25.218635596676876,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_recent,lasso,characteristics,0,cap_spread_bp,4.955840518905943,7.138294752157798,0.6942611213144243,0.48751846804774823,-9.034960106354614,18.9466411441665,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_union,lasso,characteristics,0,rank_ic,0.06402265344893353,0.0026902503838059054,23.798027809723973,3.500552334399479e-125,0.058749859587278894,0.06929544731058816,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_union,lasso,characteristics,0,ew_spread_bp,13.241103735702508,5.764011354635661,2.2972029236294707,0.02160719643339117,1.9438490741366827,24.538358397268333,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_lasso_characteristics_full_dgtw_select_union,lasso,characteristics,0,cap_spread_bp,5.363075144051806,7.253141458166251,0.7394141111109263,0.45965557620714825,-8.852820888728377,19.57897117683199,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,rank_ic,0.06297465191646351,0.002698609368061386,23.335964316207402,1.9135896073103904e-120,0.0576854747467208,0.06826382908620622,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,ew_spread_bp,11.862306766126093,5.671408935715872,2.0915978552389074,0.03647450455729188,0.7465495105243445,22.97806402172784,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_retain,enet,characteristics,504,cap_spread_bp,7.6326628942697194,7.20077272670862,1.059978308433366,0.2891544677866502,-6.480592310937457,21.745918099476896,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,rank_ic,0.06319810456718138,0.002736922938955849,23.09093313065358,5.710727232673719e-118,0.05783383417836639,0.06856237495599636,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,ew_spread_bp,11.34456305142471,5.680233783069327,1.9972000246255095,0.045803458398916856,0.2115094128411279,22.477616690008293,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_recent,enet,characteristics,504,cap_spread_bp,5.118499188334732,7.188944701783835,0.711995904915592,0.47646731186238656,-8.971573514011624,19.20857189068109,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,rank_ic,0.06375615418164443,0.002728541563986803,23.36638555305247,9.392357130391698e-121,0.058408310985909706,0.06910399737737916,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,ew_spread_bp,12.917875304516311,5.688949405911802,2.2706961132564136,0.023165380480800617,1.767739359058643,24.068011249973978,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_fixed504_union,enet,characteristics,504,cap_spread_bp,5.885375949248167,7.281515247494572,0.8082625317955916,0.4189394668944185,-8.386131688720454,20.156883587216786,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_retain,enet,characteristics,0,rank_ic,0.06345974014052135,0.0026552565947294783,23.8996638842683,3.0874822624769256e-126,0.0582555328451391,0.0686639474359036,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_retain,enet,characteristics,0,ew_spread_bp,12.610122427752007,5.7995993821316265,2.174309223254864,0.029681920214123712,1.243116514013268,23.977128341490747,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_retain,enet,characteristics,0,cap_spread_bp,7.168561851907679,7.054509621723826,1.016167279697605,0.30954973488647886,-6.6580229352623,20.99514663907766,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_recent,enet,characteristics,0,rank_ic,0.0639599256820977,0.0026907394336131447,23.770389983920456,6.762702173806581e-125,0.058686173300434234,0.06923367806376117,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_recent,enet,characteristics,0,ew_spread_bp,13.829186547747792,5.685912845850514,2.4321840525290686,0.015008078793028356,2.68500215064714,24.973370944848444,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_recent,enet,characteristics,0,cap_spread_bp,3.9935035708414723,7.2029322298468585,0.5544274808380889,0.579286323209903,-10.123984182741152,18.1109913244241,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_union,enet,characteristics,0,rank_ic,0.06404911888110815,0.0026887282386040038,23.82134347440136,2.0073316297350777e-125,0.05877930836922848,0.06931892939298781,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_union,enet,characteristics,0,ew_spread_bp,13.106833247454482,5.784049105620271,2.266030769814657,0.023449499373529584,1.7703053156276383,24.443361179281325,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_enet_characteristics_full_dgtw_select_union,enet,characteristics,0,cap_spread_bp,5.715185021157135,7.326632385231554,0.7800562005372826,0.4353577956949337,-8.644750581861503,20.075120624175774,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,rank_ic,0.06287467652149106,0.002801517935996511,22.443074775149096,1.4953998239853052e-111,0.05738380226489491,0.06836555077808722,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,ew_spread_bp,22.002034590579022,5.944602725252302,3.7011782969307183,0.00021460061154451084,10.350827346685856,33.65324183447219,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_retain,ols,characteristics_core,504,cap_spread_bp,6.985003179442937,8.56053569716457,0.8159539807487185,0.4145264565059642,-9.7933384753691,23.763344834254976,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,rank_ic,0.06364541669023241,0.002796992573348389,22.75494661540699,1.2819814662742918e-114,0.058163411981443564,0.06912742139902125,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,ew_spread_bp,20.659950795598192,5.903983153256963,3.499324144277245,0.00046643916945596166,9.088356449883323,32.23154514131306,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_recent,ols,characteristics_core,504,cap_spread_bp,10.829009381122612,7.638701173335439,1.4176506104105293,0.1562927963092246,-4.142569807278701,25.800588569523924,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,rank_ic,0.06394253798916083,0.002806663322199373,22.78240410362217,6.852544441033829e-115,0.05844157896092052,0.06944349701740114,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,ew_spread_bp,19.849016209942825,5.9340881398943335,3.3449142887682606,0.0008230800201768566,8.21841717466365,31.479615245222,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_fixed504_union,ols,characteristics_core,504,cap_spread_bp,8.833801402664236,7.975395830367685,1.1076317201746935,0.2680208985216518,-6.797687187307345,24.465289992635817,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,rank_ic,0.06341216891489458,0.0028026848920448405,22.625507810344324,2.4314806149698653e-113,0.05791900746647216,0.068905330363317,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,ew_spread_bp,20.316226014369203,5.87604423707338,3.4574664850528585,0.0005452800623961698,8.79939093814124,31.833061090597166,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_retain,ols,characteristics_core,0,cap_spread_bp,7.359932167102833,8.148408566419118,0.9032355345354526,0.3664009022347907,-8.61065515439629,23.330519488601958,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,rank_ic,0.063843640065642,0.002820773765636583,22.633378416731684,2.034085801458023e-113,0.058315025076458867,0.06937225505482512,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,ew_spread_bp,19.686075510785347,5.874555297147978,3.3510750201538975,0.0008049849149890491,8.172158703186314,31.199992318384382,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_recent,ols,characteristics_core,0,cap_spread_bp,6.74496162830395,8.24930701632337,0.8176397865853839,0.4135629020519209,-9.423383021103426,22.913306277711328,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,rank_ic,0.06415007047659213,0.0028054600733246984,22.8661498648844,1.0095739190293237e-115,0.05865146977281062,0.06964867118037364,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,ew_spread_bp,19.947310577058783,5.923862835200836,3.367280967163466,0.000759133028671974,8.33675277070981,31.557868383407758,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_ols_characteristics_core_full_dgtw_select_union,ols,characteristics_core,0,cap_spread_bp,11.58847186326171,7.939868624473154,1.4595294218776393,0.1444194487991149,-3.9733846826852517,27.15032840920867,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,rank_ic,0.06540822321586409,0.0028288211369042475,23.12207808495249,2.776947856102914e-118,0.05986383566882612,0.07095261076290206,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,ew_spread_bp,15.95684509786084,6.201037386278937,2.5732541353755782,0.010074719999772783,3.8030351539677323,28.11065504175395,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,ridge,characteristics_core,504,cap_spread_bp,8.062860483130756,8.154478603807862,0.9887646868514287,0.3227782854561638,-7.9196238930351175,24.045344859296627,1008,1008,0,5,full,fixed504,retain,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,rank_ic,0.06545507164876868,0.0028474923518382643,22.986917456165475,6.300749354895972e-117,0.05987408919291243,0.07103605410462493,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,ew_spread_bp,14.060080016513318,6.139990345376605,2.289918912836812,0.022026017653078572,2.025920074151525,26.09423995887511,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,ridge,characteristics_core,504,cap_spread_bp,3.939077589911936,7.870217515810204,0.5005042849195541,0.616720039758972,-11.486265291572357,19.36442047139623,1008,1008,0,5,full,fixed504,recent,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0658554502932561,0.0028506219041766596,23.102134378735514,4.406819372546107e-118,0.060268334027528854,0.07144256655898334,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,15.012411363188214,6.135984447250585,2.4466182227555975,0.014420349606058041,2.986102836879157,27.038719889497273,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,6.076363040381874,8.036243190420025,0.7561198555595583,0.44957733837047276,-9.674384183846637,21.827110264610383,1008,1008,0,5,full,fixed504,union,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,rank_ic,0.06584214346605394,0.002812154924825489,23.4134125701271,3.120320804348936e-121,0.060330421094449034,0.07135386583765883,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,ew_spread_bp,15.880782863972941,6.161321494067876,2.5774962204557847,0.00995189698575817,3.8048146384273878,27.956751089518495,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_retain,ridge,characteristics_core,0,cap_spread_bp,7.41119317727274,7.740815700973411,0.9574175982953295,0.3383565194082089,-7.760526807597318,22.5829131621428,1008,1008,0,5,full,select,retain,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,rank_ic,0.06614670339075161,0.002841368828055918,23.279872270580793,7.090582237411062e-120,0.06057772282096723,0.07171568396053599,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,ew_spread_bp,16.3731526304269,6.07587433390492,2.6947813155154567,0.007043484149505968,4.464657761381966,28.281647499471838,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_recent,ridge,characteristics_core,0,cap_spread_bp,4.849106351702993,7.739676316518608,0.6265257296811831,0.530970165917721,-10.320380480671107,20.01859318407709,1008,1008,0,5,full,select,recent,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,rank_ic,0.06613202878890591,0.0028388123324882657,23.295667710073705,4.9049804290621134e-120,0.060568058858360765,0.07169599871945105,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,ew_spread_bp,16.355659950449585,6.075907733146963,2.6918874790052674,0.007104891169130802,4.447099620093137,28.264220280806033,1008,1008,0,5,full,select,union,dgtw,2019-2022
ld2_ridge_characteristics_core_full_dgtw_select_union,ridge,characteristics_core,0,cap_spread_bp,6.399207020245536,7.497177146225205,0.853548861849624,0.39335500337298945,-8.294990172072648,21.09340421256372,1008,1008,0,5,full,select,union,dgtw,2019-2022
