model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,subgroup,stock_days
ld2_lasso_characteristics_textcore_full_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,47.51112631466962,8.138390467430407,5.837902040312235,5.286222067481099e-09,31.560174106381925,63.46207852295731,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.09033019344446451,0.0024852150582920043,36.34703288275787,2.9271602180461745e-289,0.08545926143637557,0.09520112545255345,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,52.98673526686072,7.51024888200146,7.0552569028497905,1.72282126792749e-12,38.266917943205655,67.70655259051578,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_full_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,45.562287826714545,8.097431863748715,5.6267577910339375,1.8362827975211493e-08,29.691613006500017,61.43296264692907,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.09094771300698179,0.002502460500250975,36.34331610743128,3.3508756541587865e-289,0.0860429805537558,0.09585244546020778,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,54.80480561940905,7.618393266475485,7.193748563831166,6.303623366908649e-13,39.87302919705464,69.73658204176346,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_full_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,47.360987817608844,8.222504828050496,5.759922165814992,8.415273178202356e-09,31.245174491923162,63.47680114329452,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.08936738167607976,0.0024837722636069167,35.980505534070616,1.6881824670232743e-283,0.08449927749361068,0.09423548585854884,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,55.42128500356348,7.675983446232605,7.22008917707664,5.195349302787396e-13,40.37663390302193,70.46593610410504,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,46.05587772778075,8.190852395654106,5.622843081901589,1.8784001576784447e-08,30.002102029615077,62.10965342594642,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.0899160039624911,0.002488018771088292,36.139600314655446,5.419677821325132e-286,0.08503957677829843,0.09479243114668376,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,50.12452400529686,7.599929057980395,6.595393670505781,4.241289200291286e-11,35.228936766595865,65.02011124399786,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,43.16169535575279,8.154068342030818,5.293271229193931,1.2014751808421474e-07,27.180015077894154,59.14337563361143,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.09064747553199112,0.0025048380371265385,36.188956806156895,9.082203595298654e-287,0.0857380831921171,0.09555686787186514,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,51.62066979469932,7.702287399231934,6.7019921640221956,2.0559706496154754e-11,36.524463893628045,66.71687569577058,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_full_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,44.99139860518678,8.304695199454041,5.417585778240791,6.040916982693428e-08,28.71449511167418,61.26830209869938,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.09115592221178372,0.002544827931806492,35.8200729693638,5.379092697454595e-281,0.08616815111859144,0.09614369330497599,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,53.651953102762505,7.861744600653857,6.82443348494179,8.827296137238453e-12,38.24321682982871,69.0606893756963,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,46.631313506625865,8.329959895995188,5.598023770684046,2.1680903058291427e-08,30.304892117812283,62.957734895439444,2266,2266,0,5,full,fixed504,retain,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.09131333948178245,0.0025492498731132934,35.81968972318325,5.4535034211377586e-281,0.0863169015428871,0.09630977742067781,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,51.46232468814265,7.830550762422355,6.571992986125915,4.9646202228873013e-11,36.114727214682176,66.80992216160313,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,45.79557525774466,8.500555720112407,5.38736251671074,7.149912921020111e-08,29.134792197748396,62.45635831774092,2266,2266,0,5,full,fixed504,recent,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.09196183764926982,0.0025676087383353224,35.81614140668962,6.193190882953744e-281,0.08692941699574226,0.09699425830279738,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,53.61240138829801,7.791954262917361,6.880482043310296,5.965036501477252e-12,38.34045166379664,68.88435111279938,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_group_ridge_characteristics_textcore_full_raw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,46.57690106262082,8.352378603742642,5.576483451282972,2.454292501001532e-08,30.206539814042298,62.94726231119934,2266,2266,0,5,full,fixed504,union,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.08882514420007324,0.0023139027233454353,38.387587906742276,0.0,0.08428997819858704,0.09336031020155945,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,68.96129734881151,7.647192242635041,9.017858471549172,1.918019042642495e-19,53.97307597039274,83.94951872723028,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,58.78566465361707,8.31967725443405,7.065858789448437,1.5962567810270662e-12,42.479396871929254,75.09193243530488,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.08986917840874535,0.002336492071492775,38.463292687883296,0.0,0.08528973809845612,0.09444861871903458,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,69.13175738686003,7.6988337104262925,8.979510402106364,2.7197428044609967e-19,54.042320591461625,84.22119418225843,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,58.6049563470785,8.371245000479826,7.000745569353108,2.5460394363561906e-12,42.197617640377054,75.01229505377995,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.09089283401066481,0.0023459169125587776,38.74512073470013,0.0,0.0862949213513262,0.09549074667000342,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,72.13538933198653,7.543923675274482,9.562051849545245,1.154448278550364e-21,57.34957062632951,86.92120803764355,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,63.17567057533823,8.25963305482973,7.6487260579205705,2.029801338648635e-14,46.987087262355416,79.36425388832104,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.0913984338616528,0.002491557016187027,36.68326001285938,1.3503733748649015e-294,0.08651507184449815,0.09628179587880746,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,59.02707618404181,7.764016403044373,7.602647021829645,2.901340634348772e-14,43.80988365869662,74.244268709387,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,49.521332446939866,8.167013287519893,6.063579267418848,1.3312512380946954e-09,33.51428054214081,65.52838435173892,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.09161068456220572,0.0025055151569325245,36.56361220115855,1.083706438136685e-292,0.08669996509189876,0.09652140403251269,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,55.97241756082869,7.648136017182813,7.318439085690594,2.508718512244474e-13,40.98234641828676,70.96248870337061,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,47.20795872397683,8.28636345595692,5.6970659053145765,1.2188682020702314e-08,30.966984787492414,63.448932660461246,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.0923490436127135,0.002520721580643694,36.63595548268808,7.658645250833774e-294,0.08740852009959899,0.09728956712582801,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,58.99184887457935,7.659704387924447,7.701582970692736,1.3439086848249582e-14,43.97910414202401,74.00459360713468,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,49.29893049548537,8.291685636021121,5.94558605566505,2.7546948067019232e-09,33.04752527775588,65.55033571321486,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.09023860397023792,0.0024718351571460765,36.50672404644706,8.67426073862867e-292,0.0853938960865117,0.09508331185396414,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,59.73234284925163,7.728055103796765,7.729285317842176,1.081520302043975e-14,44.585633175269024,74.87905252323424,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,51.29808466798556,8.126908899619075,6.31212744003935,2.752254323629181e-10,35.36963591909414,67.22653341687699,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.09032764674299687,0.002477403239716402,36.460615411698996,4.670420626627489e-291,0.08547202561796988,0.09518326786802386,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,57.36251368973289,7.575857424395759,7.5717520111999805,3.682238951389127e-14,42.51410598590683,72.21092139355895,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,48.21793175411138,8.09996645222908,5.952855735697769,2.6350355874807826e-09,32.34228923175971,64.09357427646306,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.09117038370106723,0.0024933229698004414,36.56581389789396,9.998225352473855e-293,0.08628356047843191,0.09605720692370254,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,58.71504788763683,7.57345651397441,7.75274113996652,8.992982260931813e-15,43.871345881766715,73.55874989350694,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,50.430281120365514,8.097062670519342,6.228219191630751,4.717667338347137e-10,34.56032990558389,66.30023233514714,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.09050541562076903,0.002464218342125635,36.72783944246557,2.625945527998448e-295,0.08567563642015978,0.09533519482137827,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,60.23855445088154,7.676776481385299,7.846855330091791,4.265988773578673e-15,45.192349030002234,75.28475987176084,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,51.320995600629026,8.016191980993181,6.402166480333037,1.5318749617852095e-10,35.6095480247236,67.03244317653446,2266,2266,0,5,pca,fixed504,retain,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.0904984439891892,0.002471701893743919,36.61381828376966,1.7239634199173033e-293,0.08565399729693167,0.09534289068144673,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,57.87381491147806,7.55082549728114,7.664567924701338,1.7943422693553785e-14,43.07446888326028,72.67316093969583,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,47.5214312165483,8.034422956171246,5.914728596662571,3.324232598890867e-09,31.774251585890823,63.26861084720578,2266,2266,0,5,pca,fixed504,recent,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.0913869237689317,0.0024858288611270245,36.76315984500185,7.164945736760488e-296,0.08651478872939251,0.0962590588084709,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,58.06370470958965,7.6588597373871945,7.581246647741583,3.42250240872277e-14,43.05261546166685,73.07479395751244,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,49.45559655125384,8.080788350220871,6.120145016531967,9.349023481133872e-10,33.61754241813009,65.29365068437758,2266,2266,0,5,pca,fixed504,union,raw,size_tercile_1,1010848
