model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,basis,interaction_term,n_features,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,135.08644264389181,26.08201180917564,5.179295356210538,2.2272559389768643e-07,83.96663885355918,186.20624643422445,2266,2266,0,9,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,118.58513390398839,23.422090397275866,5.062961157291946,4.127939825291641e-07,72.67868028268626,164.49158752529053,2266,2266,0,9,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08490023965133929,0.0038322165278437794,22.154343063466964,9.473181358735444e-109,0.07738923327580635,0.09241124602687223,2266,2266,0,9,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,135.0107659651581,26.02308293568665,5.188115731668812,2.1243257465546215e-07,84.00646064451341,186.01507128580278,2266,2266,0,9,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,118.55429081416986,23.318054046602317,5.08422746500343,3.691253618098884e-07,72.85174469327086,164.25683693506886,2266,2266,0,9,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08536315113571255,0.003834429663916286,22.26228112593076,8.577023602145645e-110,0.0778478070931846,0.0928784951782405,2266,2266,0,9,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,133.67475175315462,26.394188193568585,5.064552498179386,4.0936081886743375e-07,81.94309349258789,185.40641001372137,2266,2266,0,9,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,118.56985053935192,22.83587781721123,5.192261558256662,2.0775485432354392e-07,73.81235246226076,163.3273486164431,2266,2266,0,9,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08544916470799523,0.003833791176741405,22.28842437386592,4.785391919373748e-110,0.07793507207733463,0.09296325733865582,2266,2266,0,9,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,134.30926522790634,26.38392842751331,5.090571163308943,3.569865614673756e-07,82.59771573929774,186.02081471651493,2266,2266,0,9,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,119.1161050775526,22.95634920287719,5.1888087267213825,2.1164364873019847e-07,74.12248742338853,164.10972273171666,2266,2266,0,9,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08503988517599624,0.0038487222019434504,22.095615301373144,3.482929822740129e-108,0.07749652827368739,0.0925832420783051,2266,2266,0,9,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,135.2117610293663,26.03704417185395,5.193053410245785,2.0687280453747259e-07,84.18009218865404,186.24342987007856,2266,2266,0,9,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,114.40640463181866,23.247128139469936,4.921313460546326,8.596531510887304e-07,68.84287073446995,159.96993852916737,2266,2266,0,9,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08491703124865684,0.0038365534526395924,22.133676044636612,1.4984929353896852e-108,0.07739752465672044,0.09243653784059323,2266,2266,0,9,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,134.175233788093,25.929260328917458,5.17466491855361,2.2832036244847487e-07,83.3548173976516,184.99565017853442,2266,2266,0,9,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,113.89427205229448,23.175389472514368,4.914449105046162,8.90324492747479e-07,68.4713433584776,159.31720074611138,2266,2266,0,9,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08502117030281531,0.0038476052076724344,22.097165824933455,3.3653870613591436e-108,0.07748000266904859,0.09256233793658203,2266,2266,0,9,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,134.3882711279719,26.02915303058644,5.162990550251651,2.430354136521297e-07,83.37206863994089,185.40447361600292,2266,2266,0,9,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,114.52987474849769,23.210417004138957,4.934416935640336,8.039054853107681e-07,69.03829335422927,160.0214561427661,2266,2266,0,9,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08542698490492842,0.0038320912993223153,22.292523385347245,4.3667361828723396e-110,0.07791622397278739,0.09293774583706946,2266,2266,0,9,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,135.2695604330015,26.35706238819443,5.1321941133162845,2.8638391588643895e-07,83.61066741386514,186.92845345213783,2266,2266,0,9,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_amihud21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,118.44514109255702,22.83765428339811,5.18639697504577,2.144015421528577e-07,73.68416120571983,163.2061209793942,2266,2266,0,9,single_social192,net_sentiment__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,dgtw,10,ar_dgtw_10,2743765
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11771068031174294,0.00793111252640531,14.84163538467585,7.881096369225058e-50,0.10216598540265405,0.13325537522083183,2266,2266,0,41,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,334.22161219837636,114.34218402387542,2.9229948251520947,0.0034668227809812836,110.11504959792939,558.3281747988233,2266,2266,0,41,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_turnover1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,261.8444124476996,96.69440113900747,2.7079583653584365,0.006769851463094615,72.32686870857617,451.361956186823,2266,2266,0,41,single_social192,net_sentiment__x__char_turnover1,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11772478944440308,0.007932399996986174,14.841005179911665,7.955489423042092e-50,0.10217757113934454,0.1332720077494616,2266,2266,0,41,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,335.74600160878424,113.85766606456353,2.9488220970417385,0.0031898754290305958,112.5890767584514,558.9029264591171,2266,2266,0,41,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_turnover21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,264.3297039961497,96.48175131717176,2.7396860068097095,0.006149790524441052,75.22894624914315,453.43046174315623,2266,2266,0,41,single_social192,net_sentiment__x__char_turnover21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11824014100180652,0.007910496374071745,14.947246722640887,1.6232284337874801e-50,0.1027358530087912,0.13374442899482183,2266,2266,0,41,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,345.82837746182713,113.5956764861939,3.0443797524623055,0.002331606187950321,123.18494274942361,568.4718121742306,2266,2266,0,41,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume1_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,268.3159751366235,96.29723426180507,2.7863310633319736,0.005330839658187049,79.57686417266899,457.05508610057797,2266,2266,0,41,single_social192,net_sentiment__x__char_log_dollar_volume1,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11836153195146892,0.007923932358718399,14.937221393774301,1.8868011770254458e-50,0.10283090991244934,0.1338921539904885,2266,2266,0,41,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,344.2354172194911,113.95022982286754,3.020927801151393,0.0025200144090148802,120.89707073660875,567.5737637023735,2266,2266,0,41,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_log_dollar_volume21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,269.53109688586125,96.44697157343626,2.794604044986897,0.005196331658084857,80.49850618396778,458.5636875877547,2266,2266,0,41,single_social192,net_sentiment__x__char_log_dollar_volume21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11790984957723646,0.007974952101062483,14.785022917131705,1.82995012963982e-49,0.10227923068072196,0.13354046847375095,2266,2266,0,41,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,339.04135571786026,114.18647536719392,2.9691901306839683,0.00298585786560198,115.23997647659013,562.8427349591304,2266,2266,0,41,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_volatility21_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,261.8267757637593,95.88985834420556,2.730494968757882,0.006323929838307291,73.88610692646884,449.76744460104976,2266,2266,0,41,single_social192,net_sentiment__x__char_volatility21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11789886188677356,0.007973137564917337,14.787009621600063,1.776739794067417e-49,0.1022717994157522,0.13352592435779492,2266,2266,0,41,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,338.1647596487735,113.7060387037806,2.9740263886048988,0.00293919797145388,115.30501896464605,561.024500332901,2266,2266,0,41,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_volatility63_dgtw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,259.940766189397,96.06402651541704,2.70591162600997,0.006811717061971036,71.65873400927879,448.2227983695152,2266,2266,0,41,single_social192,net_sentiment__x__char_volatility63,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.11784267502227032,0.007971309476895469,14.783352141054458,1.8759248320649145e-49,0.10221919553793238,0.13346615450660826,2266,2266,0,41,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
li1_ridge_single_social192_net_sentiment__x__char_max_return21_dgtw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,338.113183898751,113.89231052683232,2.9687094970216945,0.002990531713002596,114.8883571501076,561.3380106473944,2266,2266,0,41,single_social192,net_sentiment__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,dgtw,42,ar_dgtw_42,2724901
