family,comparison,model_id,benchmark_id,metric,family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
feature,versus_core,ols_all_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,1.0,-0.002553881534548752,0.00111818731100737,-2.2839478765395502,0.022374594436331007,-0.004745488392092885,-0.0003622746770046187,2266,2266,0,63,raw,full
history,versus_fit504,ols_all_raw_fit252_val126,ols_all_raw_fit504_val126,rank_ic,40,1.0,-0.00022058349019180937,0.0005356090786810212,-0.4118367275159213,0.680459099549768,-0.001270357994199291,0.0008291910138156723,2266,2266,0,5,raw,full
history,versus_fit504,ols_all_raw_fit252_val126,ols_all_raw_fit504_val126,rank_ic,40,1.0,-0.00022058349019180937,0.0005841393453327434,-0.3776213534566112,0.7057118995003651,-0.0013654755689967918,0.0009243085886131732,2266,2266,0,21,raw,full
history,versus_fit504,ols_all_raw_fit252_val126,ols_all_raw_fit504_val126,rank_ic,40,1.0,-0.00022058349019180937,0.0006530634496865567,-0.33776731847063296,0.7355385400002323,-0.0015005643311969462,0.0010593973508133275,2266,2266,0,63,raw,full
feature,versus_core,ridge_all_raw_fit252_val126,ridge_core_raw_fit252_val126,rank_ic,60,1.0,-0.0004866902001427281,0.0007025517734110105,-0.6927463833444799,0.48846872518269735,-0.0018636663733030533,0.0008902859730175973,2266,2266,0,5,raw,full
feature,versus_core,ridge_all_raw_fit252_val126,ridge_core_raw_fit252_val126,rank_ic,60,1.0,-0.0004866902001427281,0.0007522962733604176,-0.6469395335015301,0.5176710783179419,-0.0019611638016328457,0.0009877834013473897,2266,2266,0,21,raw,full
feature,versus_core,ridge_all_raw_fit252_val126,ridge_core_raw_fit252_val126,rank_ic,60,1.0,-0.0004866902001427281,0.00077880747757222,-0.6249172153044673,0.5320253929147147,-0.0020131248070747653,0.001039744406789309,2266,2266,0,63,raw,full
estimator,versus_ols,ridge_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.07854645778609659,0.0019844598933805046,0.0005996496626539836,3.3093654794993177,0.0009350768784059118,0.0008091681512371037,0.0031597516355239058,2266,2266,0,5,raw,full
estimator,versus_ols,ridge_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.08366308188506798,0.0019844598933805046,0.0006028756110456897,3.2916572789177065,0.000995989070060333,0.0008028454085733747,0.0031660743781876345,2266,2266,0,21,raw,full
estimator,versus_ols,ridge_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.20587602761900414,0.0019844598933805046,0.0006550804350582195,3.029337753315954,0.00245090509070243,0.0007005258336895645,0.0032683939530714448,2266,2266,0,63,raw,full
history,versus_fit504,ridge_all_raw_fit252_val126,ridge_all_raw_fit504_val126,rank_ic,40,1.0,7.610217086661962e-05,0.0005440681709807273,0.13987616796152447,0.8887578313607857,-0.000990251849390186,0.0011424561911234253,2266,2266,0,5,raw,full
history,versus_fit504,ridge_all_raw_fit252_val126,ridge_all_raw_fit504_val126,rank_ic,40,1.0,7.610217086661962e-05,0.000534743446850916,0.14231529402516746,0.8868309665990174,-0.0009719757259299844,0.0011241800676632238,2266,2266,0,21,raw,full
history,versus_fit504,ridge_all_raw_fit252_val126,ridge_all_raw_fit504_val126,rank_ic,40,1.0,7.610217086661962e-05,0.0003973414716742005,0.1915283862667612,0.8481116431451043,-0.0007026728031789554,0.0008548771449121947,2266,2266,0,63,raw,full
feature,versus_core,lasso_all_raw_fit252_val126,lasso_core_raw_fit252_val126,rank_ic,60,1.0,-0.0017627597024466406,0.0008007945981894166,-2.201263228338717,0.027717394452074464,-0.0033322882739121214,-0.00019323113098116003,2266,2266,0,5,raw,full
feature,versus_core,lasso_all_raw_fit252_val126,lasso_core_raw_fit252_val126,rank_ic,60,1.0,-0.0017627597024466406,0.0008464409694141832,-2.082554798436371,0.03729182302732255,-0.003421753517537609,-0.00010376588735567203,2266,2266,0,21,raw,full
feature,versus_core,lasso_all_raw_fit252_val126,lasso_core_raw_fit252_val126,rank_ic,60,1.0,-0.0017627597024466406,0.0008767797293103217,-2.0104932214083395,0.04437901293615786,-0.0034812163942696487,-4.430301062363249e-05,2266,2266,0,63,raw,full
estimator,versus_ols,lasso_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.5940901742677108,0.0012901253121981305,0.00047899310673767885,2.693411020014259,0.007072502074615605,0.00035131607414932997,0.002228934550246931,2266,2266,0,5,raw,full
estimator,versus_ols,lasso_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.5409742924394025,0.0012901253121981305,0.00047352983691141803,2.7244857908277296,0.006440170148088125,0.0003620238862466256,0.0022182267381496354,2266,2266,0,21,raw,full
estimator,versus_ols,lasso_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.6188797012493326,0.0012901253121981305,0.00048143412869642937,2.6797545817771162,0.0073676154910634825,0.0003465317590247075,0.0022337188653715535,2266,2266,0,63,raw,full
history,versus_fit504,lasso_all_raw_fit252_val126,lasso_all_raw_fit504_val126,rank_ic,40,1.0,0.0005007631430219262,0.000580615142366097,0.8624700020416941,0.38842893370511644,-0.0006372216248942201,0.0016387479109380727,2266,2266,0,5,raw,full
history,versus_fit504,lasso_all_raw_fit252_val126,lasso_all_raw_fit504_val126,rank_ic,40,1.0,0.0005007631430219262,0.0006455697823178249,0.7756917326954316,0.4379310224214631,-0.0007645303798283733,0.0017660566658722256,2266,2266,0,21,raw,full
history,versus_fit504,lasso_all_raw_fit252_val126,lasso_all_raw_fit504_val126,rank_ic,40,1.0,0.0005007631430219262,0.0007273368227510055,0.6884886442678513,0.49114511890752355,-0.0009247908341998376,0.0019263171202436899,2266,2266,0,63,raw,full
feature,versus_core,enet_all_raw_fit252_val126,enet_core_raw_fit252_val126,rank_ic,60,1.0,-0.0017742081312154586,0.0007970305844373415,-2.226022646882427,0.026012664519574017,-0.0033363593712895587,-0.0002120568911413588,2266,2266,0,5,raw,full
feature,versus_core,enet_all_raw_fit252_val126,enet_core_raw_fit252_val126,rank_ic,60,1.0,-0.0017742081312154586,0.0008421406755302416,-2.1067835609512087,0.03513634509188824,-0.003424773525170964,-0.0001236427372599536,2266,2266,0,21,raw,full
feature,versus_core,enet_all_raw_fit252_val126,enet_core_raw_fit252_val126,rank_ic,60,1.0,-0.0017742081312154586,0.0008698898137276229,-2.039578005417354,0.04139237456204051,-0.0034791608366398557,-6.925542579106132e-05,2266,2266,0,63,raw,full
estimator,versus_ols,enet_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.5855217210876873,0.0012966324495882174,0.00048054561623612655,2.6982505006373607,0.0069704966796153255,0.00035478034883680305,0.0022384845503396317,2266,2266,0,5,raw,full
estimator,versus_ols,enet_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.5267212496658833,0.0012966324495882174,0.0004743850779338879,2.73329096951258,0.006270491067450991,0.00036685478203457046,0.002226410117141864,2266,2266,0,21,raw,full
estimator,versus_ols,enet_all_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,84,0.6118720683596487,0.0012966324495882174,0.00048317542857165665,2.683564545948185,0.007284191289995818,0.00034962601137306494,0.00224363888780337,2266,2266,0,63,raw,full
history,versus_fit504,enet_all_raw_fit252_val126,enet_all_raw_fit504_val126,rank_ic,40,1.0,0.0004470539474557169,0.0005794708528084991,0.7714865127193158,0.44041861371708313,-0.000688688054139652,0.0015827959490510859,2266,2266,0,5,raw,full
history,versus_fit504,enet_all_raw_fit252_val126,enet_all_raw_fit504_val126,rank_ic,40,1.0,0.0004470539474557169,0.0006433612642349275,0.6948723404840741,0.48713530800473304,-0.000813910959492898,0.001708018854404332,2266,2266,0,21,raw,full
history,versus_fit504,enet_all_raw_fit252_val126,enet_all_raw_fit504_val126,rank_ic,40,1.0,0.0004470539474557169,0.0007224044260497545,0.6188416506530744,0.5360206807327896,-0.0009688327098741306,0.0018629406047855645,2266,2266,0,63,raw,full
feature,versus_core,ols_textcore_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,0.7765068356179013,0.0027210385393734633,0.0010948234792109057,2.4853673592519705,0.012941780593631689,0.0005752239506912516,0.0048668531280556745,2266,2266,0,5,raw,full
feature,versus_core,ols_textcore_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,0.6431745695293652,0.0027210385393734633,0.0010663589302994003,2.5517098061995696,0.010719576158822753,0.000631013441393981,0.0048110636373529456,2266,2266,0,21,raw,full
feature,versus_core,ols_textcore_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,1.0,0.0027210385393734633,0.0011460391566399542,2.3742980539610996,0.01758235120602882,0.0004748430674864955,0.004967234011260431,2266,2266,0,63,raw,full
history,versus_fit504,ols_textcore_raw_fit252_val126,ols_textcore_raw_fit504_val126,rank_ic,40,0.3719219861259747,-0.0013347805980080832,0.0005132001940978896,-2.6008965182766133,0.009298049653149367,-0.002340634495298912,-0.0003289267007172544,2266,2266,0,5,raw,full
history,versus_fit504,ols_textcore_raw_fit252_val126,ols_textcore_raw_fit504_val126,rank_ic,40,0.8079821451042972,-0.0013347805980080832,0.0005746873642542041,-2.322620403774292,0.02019955362760743,-0.0024611471343165747,-0.00020841406169959192,2266,2266,0,21,raw,full
history,versus_fit504,ols_textcore_raw_fit252_val126,ols_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.0013347805980080832,0.0006567297613240584,-2.0324655232876614,0.04210655063351783,-0.0026219472777788233,-4.76139182373431e-05,2266,2266,0,63,raw,full
feature,versus_core,ridge_textcore_raw_fit252_val126,ridge_core_raw_fit252_val126,rank_ic,60,0.00024362012903741105,0.00481931142699195,0.0010457962792810973,4.608269815517844,4.060335483956851e-06,0.0027695883844350076,0.006869034469548892,2266,2266,0,5,raw,full
feature,versus_core,ridge_textcore_raw_fit252_val126,ridge_core_raw_fit252_val126,rank_ic,60,0.0001891569707521726,0.00481931142699195,0.0010340499056604,4.660617829575719,3.1526161792028767e-06,0.0027926108536805256,0.006846012000303375,2266,2266,0,21,raw,full
feature,versus_core,ridge_textcore_raw_fit252_val126,ridge_core_raw_fit252_val126,rank_ic,60,0.0008194461905894292,0.00481931142699195,0.0011080666447983068,4.349297444892563,1.365743650982382e-05,0.002647540710717132,0.006991082143266768,2266,2266,0,63,raw,full
estimator,versus_ols,ridge_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.03606564827993604,0.002015541446592968,0.000572377226450553,3.5213515727937303,0.0004293529557135243,0.0008937026971789573,0.0031373801960069784,2266,2266,0,5,raw,full
estimator,versus_ols,ridge_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.01640548945943096,0.002015541446592968,0.0005410827427655767,3.725015209857096,0.00019530344594560666,0.000955038758116287,0.003076044135069649,2266,2266,0,21,raw,full
estimator,versus_ols,ridge_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.0513941333364982,0.002015541446592968,0.0005882537450907976,3.4263129872328597,0.0006118349206725976,0.000862585292444199,0.003168497600741737,2266,2266,0,63,raw,full
history,versus_fit504,ridge_textcore_raw_fit252_val126,ridge_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.0005458271429437249,0.00048280424494658356,-1.1305350950344566,0.25825081905905667,-0.0014921060746220832,0.0004004517887346333,2266,2266,0,5,raw,full
history,versus_fit504,ridge_textcore_raw_fit252_val126,ridge_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.0005458271429437249,0.0004971743535696395,-1.0978586063918332,0.27226623543383255,-0.0015202709699772012,0.00042861668408975125,2266,2266,0,21,raw,full
history,versus_fit504,ridge_textcore_raw_fit252_val126,ridge_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.0005458271429437249,0.0005003824534601462,-1.0908199101893532,0.27535213375076284,-0.0015265587302214015,0.00043490444433395153,2266,2266,0,63,raw,full
feature,versus_core,lasso_textcore_raw_fit252_val126,lasso_core_raw_fit252_val126,rank_ic,60,0.00048081157815492144,0.004211140378958486,0.0009431820954740412,4.464822221674995,8.013526302582024e-06,0.0023625374409663464,0.006059743316950625,2266,2266,0,5,raw,full
feature,versus_core,lasso_textcore_raw_fit252_val126,lasso_core_raw_fit252_val126,rank_ic,60,0.00012216496374549665,0.004211140378958486,0.0008865914101899323,4.749809585969644,2.0360827290916106e-06,0.0024734531459836406,0.005948827611933331,2266,2266,0,21,raw,full
feature,versus_core,lasso_textcore_raw_fit252_val126,lasso_core_raw_fit252_val126,rank_ic,60,0.0005626560868472493,0.004211140378958486,0.000950371097782107,4.431048449164833,9.377601447454154e-06,0.002348447255357762,0.006073833502559209,2266,2266,0,63,raw,full
estimator,versus_ols,lasso_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.03321678653534226,0.0019891053196810413,0.0005614009723950254,3.5431098581735676,0.0003954379349445507,0.0008887796329010264,0.003089431006461056,2266,2266,0,5,raw,full
estimator,versus_ols,lasso_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.0285681456631367,0.0019891053196810413,0.0005552015586278707,3.5826724344883525,0.00034009697218019883,0.0009009302606099113,0.003077280378752171,2266,2266,0,21,raw,full
estimator,versus_ols,lasso_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.06112175241228836,0.0019891053196810413,0.0005886760646998032,3.378947164592789,0.0007276399096700995,0.0008353214343086563,0.0031428892050534263,2266,2266,0,63,raw,full
history,versus_fit504,lasso_textcore_raw_fit252_val126,lasso_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.00047721735304356747,0.000504900077742377,-0.9451718747547223,0.34457113575565135,-0.0014668033212100998,0.0005123686151229647,2266,2266,0,5,raw,full
history,versus_fit504,lasso_textcore_raw_fit252_val126,lasso_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.00047721735304356747,0.0005238589967077304,-0.9109652712709159,0.3623136723928565,-0.0015039621195680059,0.0005495274134808708,2266,2266,0,21,raw,full
history,versus_fit504,lasso_textcore_raw_fit252_val126,lasso_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.00047721735304356747,0.00047442181550980453,-1.0058925147250215,0.3144672773419578,-0.0014070670249228903,0.0004526323188357554,2266,2266,0,63,raw,full
feature,versus_core,enet_textcore_raw_fit252_val126,enet_core_raw_fit252_val126,rank_ic,60,0.0005027778492139866,0.00420801692720614,0.0009445079183942569,4.455247907672519,8.37963082023311e-06,0.0023568154240405,0.00605921843037178,2266,2266,0,5,raw,full
feature,versus_core,enet_textcore_raw_fit252_val126,enet_core_raw_fit252_val126,rank_ic,60,0.00013709069569222462,0.00420801692720614,0.0008903132925169187,4.7264451318142875,2.2848449282037437e-06,0.002463034938915706,0.0059529989154965745,2266,2266,0,21,raw,full
feature,versus_core,enet_textcore_raw_fit252_val126,enet_core_raw_fit252_val126,rank_ic,60,0.0006298430815886944,0.00420801692720614,0.0009549207702592616,4.406666037920257,1.0497384693144906e-05,0.0023364066094087406,0.00607962724500354,2266,2266,0,63,raw,full
estimator,versus_ols,enet_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.03231304568733131,0.0020039374340876017,0.0005644293978229254,3.550377499501334,0.0003846791153253727,0.0008976761425390375,0.003110198725636166,2266,2266,0,5,raw,full
estimator,versus_ols,enet_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.027382451415723943,0.0020039374340876017,0.0005576209633489895,3.593726860719597,0.0003259815644729041,0.0009110204288990528,0.0030968544392761506,2266,2266,0,21,raw,full
estimator,versus_ols,enet_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,84,0.0599104230062085,0.0020039374340876017,0.0005921019786161089,3.384446440748783,0.0007132193215024822,0.0008434388808251231,0.0031644359873500803,2266,2266,0,63,raw,full
history,versus_fit504,enet_textcore_raw_fit252_val126,enet_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.00045598971949173644,0.0005035632200253853,-0.9055262603745153,0.36518665426369,-0.0014429554946805106,0.0005309760556970376,2266,2266,0,5,raw,full
history,versus_fit504,enet_textcore_raw_fit252_val126,enet_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.00045598971949173644,0.0005225839921659171,-0.8725673314290167,0.3828989534251226,-0.0014802355230340955,0.0005682560840506227,2266,2266,0,21,raw,full
history,versus_fit504,enet_textcore_raw_fit252_val126,enet_textcore_raw_fit504_val126,rank_ic,40,1.0,-0.00045598971949173644,0.0004718282979048454,-0.9664314783927962,0.333828318961947,-0.0013807561902720688,0.00046877675128859596,2266,2266,0,63,raw,full
feature,versus_core,ols_textall_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,1.0,0.0023153152457659402,0.0012214164213307246,1.8955985897450278,0.058013143901481844,-7.861695016808017e-05,0.004709247441699961,2266,2266,0,5,raw,full
feature,versus_core,ols_textall_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,1.0,0.0023153152457659402,0.001180310475266511,1.9616154344840058,0.04980727394757698,1.9492236682243543e-06,0.004628681267863656,2266,2266,0,21,raw,full
feature,versus_core,ols_textall_raw_fit252_val126,ols_core_raw_fit252_val126,rank_ic,60,1.0,0.0023153152457659402,0.0013067536181053665,1.771807029027297,0.07642659537403969,-0.0002458747823879861,0.0048765052739198666,2266,2266,0,63,raw,full
feature,text_given_all,ols_textall_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,60,3.785449687077493e-05,0.004869196780314692,0.000977454465098596,4.981507532244518,6.309082811795822e-07,0.002953421232193581,0.006784972328435803,2266,2266,0,5,raw,full
feature,text_given_all,ols_textall_raw_fit252_val126,ols_all_raw_fit252_val126,rank_ic,60,9.172094498882662e-05,0.004869196780314692,0.0010128441448787604,4.807449206212813,1.5286824164804437e-06,0.0028840587344000535,0.006854334826229332,2266,2266,0,21,raw,full
