family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
estimator,versus_ols,li1_ridge_additive_c_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,-1.076764921084074,1.2467538059535284,-0.863654809748549,0.38777754533311415,-3.5203574783412286,1.366827636173081,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_c_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,-0.6818418480402446,1.5149874207974643,-0.45006436270034134,0.6526640322702424,-3.651162629834502,2.287478933754013,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_c_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,-0.6818418480402446,1.436000203555062,-0.47482016113384207,0.6349151615619165,-3.496350528800353,2.1326668327198637,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_c_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,-0.6818418480402446,1.5085926961713556,-0.4519721259228453,0.6512890631590084,-3.638629199876278,2.274945503795789,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_c_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,0.39492307304382973,1.2720453720554163,0.3104630398565885,0.7562088617258441,-2.0982400428856396,2.8880861889732987,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_c_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,0.39492307304382973,1.3005450063336772,0.3036596743061927,0.7613871833124639,-2.1540982996435942,2.9439444457312534,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_c_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,0.39492307304382973,1.3844628640070864,0.2852536411852852,0.7754498269150355,-2.3185742783432346,3.1084204244308937,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_ols_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,1.72686649221458,1.3476759118046786,1.2813662966655874,0.20006503647863239,-0.9145297577547682,4.368262742183928,1258,1258,0,5,ew_spread_bp,12,12,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_ols_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,1.72686649221458,1.27984492953686,1.3492779104414507,0.17724771803853878,-0.7815834754738686,4.235316459903029,1258,1258,0,21,ew_spread_bp,12,12,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_ols_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,1.72686649221458,1.063224121905928,1.6241791891619346,0.10433757103232638,-0.3570144942152629,3.810747478644423,1258,1258,0,63,ew_spread_bp,12,12,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_ridge_additive_cs_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,3.142008585752273,1.3992077040127027,2.245562668602737,0.024732033916855585,0.39961187899639583,5.88440529250815,1258,1258,0,5,ew_spread_bp,12,12,0.29678440700226705,dgtw,2014-2018
social_information,additive_social_given_c,li1_ridge_additive_cs_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,3.142008585752273,1.398978941479287,2.245929865413055,0.02470850056849477,0.40006024532290274,5.883956926181643,1258,1258,0,21,ew_spread_bp,12,12,0.2965020068219372,dgtw,2014-2018
social_information,additive_social_given_c,li1_ridge_additive_cs_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,3.142008585752273,1.3931941659213247,2.255255342441411,0.02411730596467138,0.41139819707515635,5.87261897442939,1258,1258,0,63,ew_spread_bp,12,12,0.28940767157605657,dgtw,2014-2018
estimator,versus_ols,li1_ridge_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,0.33837717245361926,1.315966141527254,0.25713212656133627,0.7970767777014809,-2.240869069813938,2.917623414721177,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,0.33837717245361926,1.3369301713384325,0.2531001092711236,0.8001908544402471,-2.281957813214672,2.9587121581219105,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,0.33837717245361926,1.2532429151324083,0.2700012650124329,0.7871592803979892,-2.1179338050858885,2.794688149993127,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,2.0832755911974727,1.5586289968315736,1.3366077465724147,0.18135070907701234,-0.9715811078522054,5.138132290247151,1258,1258,0,5,ew_spread_bp,12,12,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,2.0832755911974727,1.6415110275181959,1.26912067983313,0.20439802566180199,-1.1340269029635288,5.300578085358474,1258,1258,0,21,ew_spread_bp,12,12,1.0,dgtw,2014-2018
social_information,additive_social_given_c,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,2.0832755911974727,1.5519779357197299,1.34233583045841,0.17948713074966405,-0.9585452676140167,5.125096450008963,1258,1258,0,63,ew_spread_bp,12,12,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,-0.3254327490573507,1.300623648155583,-0.25021284944253286,0.802422748828593,-2.8746082568833886,2.2237427587686875,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,-0.3254327490573507,1.183705661457028,-0.27492708673605076,0.7833722565130232,-2.6454532138092874,1.9945877156945861,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,-0.3254327490573507,1.0935261434629933,-0.29759942275066775,0.7660089152018962,-2.4687046063977975,1.8178391082830962,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_ridge_additive_cs_joint_dgtw_fixed504_union,-0.6638099215109701,1.06002573447054,-0.6262205717510517,0.5311702757604301,-2.7414221837588473,1.413802340736907,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_ridge_additive_cs_joint_dgtw_fixed504_union,-0.6638099215109701,1.194345050676147,-0.555794090773995,0.5783516256102849,-3.004683205949884,1.677063362927944,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_cs_joint_dgtw_fixed504_union,li1_ridge_additive_cs_joint_dgtw_fixed504_union,-0.6638099215109701,1.1195628863122453,-0.5929188343296278,0.5532354726957032,-2.858112857110682,1.5304930140887418,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,-0.1658451923689482,1.6196733432082682,-0.10239422230685113,0.9184437695006996,-3.340346611776736,3.0086562270388395,1258,1258,0,5,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,-0.1658451923689482,1.7980120538396773,-0.09223808706664881,0.926508877909147,-3.6898840616636086,3.358193676925712,1258,1258,0,21,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cs_joint_dgtw_fixed504_union,-0.1658451923689482,2.1095465541402048,-0.07861651218052512,0.9373376533688813,-4.300480462194325,3.968790077456428,1258,1258,0,63,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,li1_ridge_additive_cs_joint_dgtw_fixed504_union,0.23870707540957603,1.691862986653319,0.14109125697096989,0.8877978504859559,-3.0772834452072995,3.5546975960264517,1258,1258,0,5,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,li1_ridge_additive_cs_joint_dgtw_fixed504_union,0.23870707540957603,1.8319783897278865,0.1303001589691418,0.8963289543033868,-3.3519045889127645,3.829318739731917,1258,1258,0,21,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,li1_ridge_additive_cs_joint_dgtw_fixed504_union,0.23870707540957603,2.107152440489221,0.11328419853390154,0.9098052443353014,-3.8912358178849757,4.368649968704128,1258,1258,0,63,ew_spread_bp,18,18,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,0.7429294402321435,1.6751060330820622,0.4435118885371168,0.6573955220365645,-2.5402180548944586,4.026076935358746,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,0.7429294402321435,1.5744925852122524,0.47185324796686257,0.6370315405829565,-2.3430193207092334,3.82887820117352,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,0.7429294402321435,1.2420886673622693,0.5981291511256174,0.5497537605673535,-1.6915196134032557,3.1773784938675425,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_enet_additive_cs_joint_dgtw_fixed504_union,-1.7011510307745943,1.1008885556099979,-1.5452527161861478,0.12228514771620426,-3.8588529507625107,0.4565508892133221,1258,1258,0,5,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_enet_additive_cs_joint_dgtw_fixed504_union,-1.7011510307745943,1.025798396226167,-1.6583678011517637,0.09724325152803201,-3.7116789427768295,0.30937688122764095,1258,1258,0,21,ew_spread_bp,18,18,1.0,dgtw,2014-2018
text_information,full_text_given_additive_cs,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_enet_additive_cs_joint_dgtw_fixed504_union,-1.7011510307745943,1.028807522088635,-1.6535172947812435,0.09822562924891802,-3.717576721092215,0.31527465954302647,1258,1258,0,63,ew_spread_bp,18,18,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,-1.8607385874629971,2.0184372254045866,-0.9218709227333144,0.356595907780477,-5.816802854310942,2.0953256793849473,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,-1.8607385874629971,1.9921183043413295,-0.9340502436065053,0.3502779762181799,-5.7652187169150055,2.043741541989011,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_ols_additive_cst_full_joint_dgtw_fixed504_union,-1.8607385874629971,2.094994867051816,-0.8881828861382958,0.3744423829517437,-5.966853074680835,2.2453758997548414,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,-2.6036680276951403,1.7708058882164979,-1.4703294387153163,0.14147255168147538,-6.074383792210937,0.8670477368206564,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,-2.6036680276951403,1.873443070182844,-1.389776966876836,0.16459661444925244,-6.275548972339659,1.0682129169493786,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_additive_cst_full_joint_dgtw_fixed504_union,li1_ridge_additive_cst_full_joint_dgtw_fixed504_union,-2.6036680276951403,1.7664400384296768,-1.4739634355263704,0.14049143627445082,-6.065826883866856,0.8584908284765751,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_ols_c_squares_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,2.2630169696439917,1.8219326686234076,1.2420969274094267,0.2142008020899252,-1.3079054431148363,5.83393938240282,1258,1258,0,5,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_ols_c_squares_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,2.2630169696439917,1.880031170083952,1.203712473311247,0.22870072952071585,-1.4217764135332511,5.947810352821234,1258,1258,0,21,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_ols_c_squares_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,2.2630169696439917,2.131565283116044,1.0616690877681139,0.288385937440657,-1.9147742159593784,6.440808155247362,1258,1258,0,63,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,2.757028036571927,1.9432261124108638,1.4187891048620274,0.15596051001422678,-1.051625157571149,6.565681230715002,1258,1258,0,5,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,2.757028036571927,2.025612585924449,1.3610835831737658,0.17348727705693923,-1.213099678471039,6.727155751614893,1258,1258,0,21,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,2.757028036571927,2.496445528982109,1.1043814113164596,0.2694277208722271,-2.1359152895990503,7.649971362742904,1258,1258,0,63,ew_spread_bp,9,9,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,-0.5827538541561388,0.9683137777356706,-0.6018233630000237,0.5472917218210096,-2.480613984251976,1.3151062759396985,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,-0.5827538541561388,0.8909225207509099,-0.6541016088188761,0.5130463450591651,-2.3289299078435612,1.1634221995312837,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,-0.5827538541561388,0.8923824189617747,-0.6530315274858649,0.513735953477783,-2.3317912557579508,1.1662835474456732,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,0.5222252998841913,2.115764477197423,0.24682581899472086,0.8050430279121569,-3.624596875191974,4.669047474960356,1258,1258,0,5,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,0.5222252998841913,2.3241406736257946,0.2246960804956309,0.8222157139611337,-4.033006715427026,5.077457315195408,1258,1258,0,21,ew_spread_bp,9,9,1.0,dgtw,2014-2018
characteristic_shape,c_squares_minus_c,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,0.5222252998841913,2.778489049386239,0.18795298113539424,0.8509135098168686,-4.923513168351769,5.967963768120151,1258,1258,0,63,ew_spread_bp,9,9,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,-2.4226335178000435,1.0787181892914,-2.2458446903462796,0.024713957641484943,-4.5368823182794475,-0.3083847173206391,1258,1258,0,5,ew_spread_bp,39,39,0.9638443480179127,dgtw,2014-2018
estimator,versus_ols,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,-2.4226335178000435,1.1200814753962212,-2.1629082982048726,0.03054823340776767,-4.617952869327124,-0.2273141662729632,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,versus_ols,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,-2.4226335178000435,1.1444276872284298,-2.1168952349162113,0.034268740180991464,-4.6656705676782355,-0.17959646792185158,1258,1258,0,63,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,-1.8398796636439048,1.068177720525408,-1.722447143663432,0.08498854988135368,-3.9334695249617955,0.25371019767398617,1258,1258,0,5,ew_spread_bp,39,39,1.0,dgtw,2014-2018
estimator,enet_versus_ridge,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,-1.8398796636439048,1.1174314501454439,-1.6465257563713886,0.09965556177357572,-4.03000506112134,0.3502457338335303,1258,1258,0,21,ew_spread_bp,39,39,1.0,dgtw,2014-2018
