model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,horizon,target_column,stock_days
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.1344578606244237,0.013819800546234703,9.729363327248427,2.2600303684353315e-22,0.1073715492802767,0.16154417196857068,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,237.27982281837683,99.98508416215213,2.373152203718358,0.017636994451877514,41.312658869352475,433.24698676740115,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,154.45753202603532,100.68844454207483,1.5340144812892795,0.12502609023052133,-42.88819293578993,351.80325698786055,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.13284905592986193,0.013743441689942001,9.666360066640816,4.190166443123777e-22,0.10591240519394932,0.15978570666577455,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,235.74917832946417,100.10269658576392,2.3550732035223834,0.01851905706033949,39.55149826602624,431.9468583929021,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,150.81565217449614,96.73133528575644,1.5591188907810263,0.1189682432937827,-38.77428116205499,340.40558551104726,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.13417024487167484,0.013850124382807097,9.68729530243263,3.4145109084351044e-22,0.10702449989997288,0.1613159898433768,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,235.64108001920567,100.0336365097289,2.3556184523621524,0.01849190035482184,39.578755217566,431.7034048208453,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,161.11173464904985,97.10438455686248,1.6591602468239308,0.09708350576019774,-29.209361823328038,351.43283112142774,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.134116506450107,0.013733702757366784,9.765502342634193,1.5832541335028723e-22,0.10719894367128968,0.16103406922892433,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,239.60898911691515,96.21912929152805,2.490242749868787,0.01276558718600255,51.0229610817172,428.1950171521131,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,160.20004034662915,90.82384231157445,1.7638544711316788,0.07775648385778128,-17.811419521601863,338.21150021486017,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.13170638856955882,0.013627078516843043,9.665049512026366,4.244146420463427e-22,0.10499780546204696,0.1584149716770707,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,231.93199086833644,96.88067148372332,2.3939965249652793,0.01666590669006387,42.0493639621821,421.8146177744908,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,144.7851076006624,90.31193202565355,1.6031669830685882,0.10889779277440123,-32.22302654384805,321.79324174517285,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.1335275741204151,0.013773200665899139,9.694738162859561,3.174508793871324e-22,0.1065325968634097,0.1605225513774205,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,237.80847469716417,96.34358099151571,2.468337508838355,0.013574226500595185,48.97852581217563,426.6384235821527,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,164.87640939719785,89.49963866601883,1.8422019558364768,0.06544561447099502,-10.539659017547507,340.2924778119432,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.13411494405822608,0.013764126326336761,9.743803629701207,1.9607473433262171e-22,0.10713775217994642,0.16109213593650573,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,239.39204924679368,96.2417687294726,2.4874028439741616,0.012867959584517781,50.761648728594196,428.02244976499315,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,153.85200986689048,90.92552608563436,1.692066205060958,0.09063335116766583,-24.358746536310065,332.06276627009106,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.13174470815367817,0.013662431653896715,9.64284480911586,5.270666966105059e-22,0.1049668341708006,0.15852258213655573,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,230.12377963679495,97.26050313194116,2.3660558214943097,0.01797873339790615,39.49669637994515,420.75086289364475,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,141.1541987381217,90.79218080183182,1.5546955419675719,0.12001859684964314,-36.79520571131761,319.103603187561,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.13355714931633209,0.013802048693657793,9.676617745719387,3.7904864814346984e-22,0.1065056309638947,0.16060866766876947,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,235.14657450349665,96.72395449099731,2.431110015517233,0.015052643176833268,45.5711072588507,424.7220417481426,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,158.08362990574238,89.56074930089277,1.7650994563995521,0.07754705203004453,-17.45221315242827,333.61947296391304,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.134162076402983,0.013894645689736397,9.65566732673759,4.651210084568202e-22,0.10692907127315496,0.16139508153281104,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,223.42356050003775,100.60318539779439,2.220839823476763,0.026361812232267745,26.244940390354884,420.6021806097206,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,142.79285299582034,101.33389358133509,1.4091322059110305,0.15879607934690132,-55.81792883681098,341.4036348284517,2266,2266,0,20,pca,fixed504,retain,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.1322535092904077,0.01377621967484819,9.60013068983419,7.9843121715164855e-22,0.10525261488459314,0.15925440369622224,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,221.44769229549124,100.5521400943756,2.202317047530229,0.027642920823117978,24.36911914208912,418.52626544889335,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,144.34009762233566,97.77532259022557,1.4762426121288512,0.13987877393341838,-47.296013231291994,335.9762084759633,2266,2266,0,20,pca,fixed504,recent,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.13373022925568245,0.013906204976497506,9.61658694674041,6.805176375808857e-22,0.10647456834011568,0.16098589017124923,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,226.586894603832,100.07476947367273,2.264176033535022,0.023563290020147985,30.44395067428502,422.729838533379,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,160.16849140965746,97.71117301786383,1.6392034448340418,0.10117089665274283,-31.341888592517535,351.67887141183246,2266,2266,0,20,pca,fixed504,union,raw,21,f_cumret21,3020813
ld2_ols_characteristics_full_raw_fixed504_retain,ols,characteristics,504,rank_ic,0.15434631067687538,0.018720583944453122,8.244738045289871,1.6552242897299393e-16,0.11765464037618847,0.19103798097756228,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_retain,ols,characteristics,504,ew_spread_bp,356.9159071694716,199.3394922244664,1.790492707624469,0.07337473853373418,-33.78231828698466,747.6141326259278,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_retain,ols,characteristics,504,cap_spread_bp,278.74485384951186,182.34025106262732,1.5287071956140557,0.12633704768231857,-78.63547116522898,636.1251788642527,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_recent,ols,characteristics,504,rank_ic,0.15208850483440742,0.018454478039920046,8.241279135904856,1.7037921270722214e-16,0.1159183925226788,0.18825861714613604,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_recent,ols,characteristics,504,ew_spread_bp,345.09444072477135,197.16152412302344,1.7503133142217027,0.08006426472540616,-41.33504569337964,731.5239271429223,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_recent,ols,characteristics,504,cap_spread_bp,238.00187730360307,172.6446489286468,1.3785650396958906,0.1680289017831953,-100.37541672010627,576.3791713273124,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_union,ols,characteristics,504,rank_ic,0.15496443207393953,0.018724785845315728,8.27589876616432,1.2749028076844388e-16,0.11826452619889533,0.19166433794898374,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_union,ols,characteristics,504,ew_spread_bp,360.71212585028735,197.50984206976295,1.8262995001680944,0.06780516049212335,-26.400051198642018,747.8243028992167,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_ols_characteristics_full_raw_fixed504_union,ols,characteristics,504,cap_spread_bp,268.3014930904751,176.9222794831445,1.5164935353211768,0.12939460375050832,-78.45980275921784,615.062788940168,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_retain,ridge,characteristics,504,rank_ic,0.15941166032707843,0.019754319990304893,8.069711354544989,7.046455486696197e-16,0.12069390460700122,0.19812941604715564,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_retain,ridge,characteristics,504,ew_spread_bp,321.34315872361793,222.11258672967182,1.446757986366245,0.14796471754245688,-113.98951177956798,756.6758292268039,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_retain,ridge,characteristics,504,cap_spread_bp,284.8732106987347,204.482928931513,1.3931393304433086,0.16357766171605725,-115.90596546029423,685.6523868577635,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_recent,ridge,characteristics,504,rank_ic,0.1573340339784048,0.019429961780226414,8.097495803544058,5.610203876468684e-16,0.11925200866817129,0.19541605928863834,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_recent,ridge,characteristics,504,ew_spread_bp,317.8003068547615,218.7701859100396,1.4526673528788976,0.14631613562455312,-110.98137842004809,746.5819921295711,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_recent,ridge,characteristics,504,cap_spread_bp,261.83881517089674,200.1579327761084,1.3081610683089089,0.19081868383744027,-130.46352429026496,654.1411546320585,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_union,ridge,characteristics,504,rank_ic,0.15937554304926418,0.019651654805936537,8.110031680442436,5.060656579105879e-16,0.12085900739301511,0.19789207870551326,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_union,ridge,characteristics,504,ew_spread_bp,325.40729524988444,219.469910594676,1.4826966228225105,0.13815503231674336,-104.74582520590616,755.560415705675,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_ridge_characteristics_full_raw_fixed504_union,ridge,characteristics,504,cap_spread_bp,286.68020279456846,200.82032896490813,1.4275457284240567,0.1534226541716465,-106.92040934013733,680.2808149292742,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_retain,lasso,characteristics,504,rank_ic,0.15850986360370234,0.019486402310623884,8.134383201012103,4.140409398537955e-16,0.12031721688662143,0.19670251032078323,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_retain,lasso,characteristics,504,ew_spread_bp,356.1148090962667,209.44375327547073,1.7002885191227783,0.08907666891027914,-54.387404110548914,766.6170223030823,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_retain,lasso,characteristics,504,cap_spread_bp,295.55471318347634,191.24434176553098,1.545429843596794,0.12224232631005302,-79.2773089240336,670.3867352909863,2266,2266,0,41,full,fixed504,retain,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_recent,lasso,characteristics,504,rank_ic,0.1557061909255218,0.019118154506038522,8.144415344919487,3.8111888751674887e-16,0.11823529664281414,0.19317708520822946,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_recent,lasso,characteristics,504,ew_spread_bp,326.36473138899356,210.88876806057635,1.5475681061176645,0.12172631522652053,-86.96965875375696,739.6991215317441,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_recent,lasso,characteristics,504,cap_spread_bp,247.74155621658147,185.93664207103475,1.332397710624111,0.18272953401770176,-116.68756564896168,612.1706780821246,2266,2266,0,41,full,fixed504,recent,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_union,lasso,characteristics,504,rank_ic,0.15829222335495288,0.01939450547530575,8.16170453825183,3.303294310502947e-16,0.12027969112538872,0.19630475558451704,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
ld2_lasso_characteristics_full_raw_fixed504_union,lasso,characteristics,504,ew_spread_bp,342.1845590696573,210.38244082657818,1.626488207500767,0.10384583996877564,-70.15744793006496,754.5265660693797,2266,2266,0,41,full,fixed504,union,raw,42,f_cumret42,3007314
