model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,ew_spread_bp,192.18807612678668,98.32581503375289,1.954604455206531,0.050629775065169684,-0.5269800899159804,384.90313234348935,2266,2266,0,20,full,standard,expanded,none,fixed504,union,raw,21,f_cumret21,3020813
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,cap_spread_bp,157.6603188687524,93.72690472009312,1.6821244587089546,0.09254470846382845,-26.04103876504732,341.3616765025521,2266,2266,0,20,full,standard,expanded,none,fixed504,union,raw,21,f_cumret21,3020813
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,rank_ic,0.13116576369634844,0.013222341913070526,9.920009976953379,3.407221154719966e-23,0.10525044975545578,0.1570810776372411,2266,2266,0,20,full,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,ew_spread_bp,249.99042993355465,90.16187046336775,2.7726846021359366,0.005559597606743127,73.27641104658818,426.7044488205211,2266,2266,0,20,full,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,cap_spread_bp,179.02993589181762,81.30649552236046,2.20191430883381,0.027671362054427454,19.672132958823937,338.3877388248113,2266,2266,0,20,full,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
ld3_ols_characteristics_full_raw_standard_original_none_fixed504_union,ols,characteristics,504,rank_ic,0.15496443207393953,0.018724785845315728,8.27589876616432,1.2749028076844388e-16,0.11826452619889533,0.19166433794898374,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ols_characteristics_full_raw_standard_original_none_fixed504_union,ols,characteristics,504,ew_spread_bp,360.71212585028735,197.50984206976295,1.8262995001680944,0.06780516049212335,-26.400051198642018,747.8243028992167,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ols_characteristics_full_raw_standard_original_none_fixed504_union,ols,characteristics,504,cap_spread_bp,268.3014930904751,176.9222794831445,1.5164935353211768,0.12939460375050832,-78.45980275921784,615.062788940168,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,ridge,characteristics,504,rank_ic,0.15937554304926418,0.019651654805936537,8.110031680442436,5.060656579105879e-16,0.12085900739301511,0.19789207870551326,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,325.40729524988444,219.469910594676,1.4826966228225105,0.13815503231674336,-104.74582520590616,755.560415705675,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,286.68020279456846,200.82032896490813,1.4275457284240567,0.1534226541716465,-106.92040934013733,680.2808149292742,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,ridge,characteristics,504,rank_ic,0.15956916080423406,0.019597862649797966,8.142171605936786,3.882504338804627e-16,0.12115805583666733,0.19798026577180078,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,332.2590712071741,218.72111392415908,1.5190992092440785,0.12873752575461342,-96.42643474265986,760.9445771570081,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,293.2070403455941,198.62629592028674,1.4761743352615546,0.13989709742510442,-96.09334604076292,682.5074267319512,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_full_raw_standard_original_none_fixed504_union,lasso,characteristics,504,rank_ic,0.15829222335495288,0.01939450547530575,8.16170453825183,3.303294310502947e-16,0.12027969112538872,0.19630475558451704,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_full_raw_standard_original_none_fixed504_union,lasso,characteristics,504,ew_spread_bp,342.1845590696573,210.38244082657818,1.626488207500767,0.10384583996877564,-70.15744793006496,754.5265660693797,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_full_raw_standard_original_none_fixed504_union,lasso,characteristics,504,cap_spread_bp,296.5046191235832,184.34272256272774,1.6084422265310163,0.10773835977074013,-64.80047791142238,657.8097161585888,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_full_raw_standard_expanded_none_fixed504_union,lasso,characteristics,504,rank_ic,0.15790849040858135,0.019437619361915327,8.123859587351314,4.515881723473985e-16,0.11981145651402889,0.1960055243031338,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_full_raw_standard_expanded_none_fixed504_union,lasso,characteristics,504,ew_spread_bp,314.39613089032247,217.0919842470891,1.4482162111176065,0.14755659219759434,-111.09633956630893,739.8886013469539,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_lasso_characteristics_full_raw_standard_expanded_none_fixed504_union,lasso,characteristics,504,cap_spread_bp,254.18664060758422,192.9632019512777,1.3172803831881124,0.18774465821629904,-124.01428555844919,632.3875667736177,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_full_raw_standard_original_none_fixed504_union,enet,characteristics,504,rank_ic,0.15878377991224896,0.019471305452852028,8.154757794577732,3.4988034404758364e-16,0.1206207224926806,0.1969468373318173,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_full_raw_standard_original_none_fixed504_union,enet,characteristics,504,ew_spread_bp,346.14833880451306,211.0687725486515,1.6399789254695438,0.10100954888647096,-67.5388536519203,759.8355312609465,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_full_raw_standard_original_none_fixed504_union,enet,characteristics,504,cap_spread_bp,305.2722372952058,186.26897974632848,1.6388785599778481,0.10123855371761799,-59.8082544446188,670.3527290350304,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,rank_ic,0.15901318237066406,0.019585622193657764,8.118873161055658,4.705319576518264e-16,0.12062606825628647,0.19740029648504165,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,ew_spread_bp,320.414480200972,215.66648661551713,1.4856943479224753,0.13735998632970048,-102.28406623773122,743.1130266396751,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,cap_spread_bp,275.40700087457253,192.909015506885,1.4276523061968722,0.15339196026511584,-102.68772181200086,653.5017235611459,2266,2266,0,41,full,standard,expanded,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,rank_ic,0.1569130727934798,0.018504598480217654,8.479679954213962,2.2581423370790025e-17,0.12064472622387858,0.19318141936308103,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,ew_spread_bp,392.4691982037794,200.645466823663,1.956033218276994,0.050461241088051584,-0.7886904318264101,785.7270868393853,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,cap_spread_bp,296.1045718506865,177.74831235954588,1.6658643219730371,0.095740441216814,-52.275718686799166,644.4848623881721,2266,2266,0,41,full,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
ld3_ols_characteristics_full_raw_standard_original_none_fixed504_union,ols,characteristics,504,rank_ic,0.17933785931620175,0.022412349231553382,8.001743032975753,1.2267018017138051e-15,0.13541046201342316,0.22326525661898033,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ols_characteristics_full_raw_standard_original_none_fixed504_union,ols,characteristics,504,ew_spread_bp,493.9679571260559,309.8194241315279,1.5943737501634219,0.11085234818387474,-113.26695588267853,1101.2028701347904,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ols_characteristics_full_raw_standard_original_none_fixed504_union,ols,characteristics,504,cap_spread_bp,392.64659481973445,266.9175661662524,1.4710406679460368,0.14128011903717905,-130.50222170720713,915.795411346676,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,ridge,characteristics,504,rank_ic,0.1841372214845694,0.023433554090065763,7.857844387447447,3.9080037765971204e-15,0.13820829943826923,0.23006614353086957,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,451.5124641139508,338.0486661619699,1.3356433830672676,0.1816658630173269,-211.05074658531424,1114.0756748132158,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,399.70204497016107,299.94290566332296,1.3325937617568284,0.1826651534585162,-188.17524754824694,987.5793374885691,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,ridge,characteristics,504,rank_ic,0.18419411072075173,0.023385005887414177,7.876590307804245,3.3643578206533493e-15,0.1383603414031628,0.23002788003834065,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,455.53791029956807,337.94857063793296,1.3479503980137157,0.17767433678707278,-206.82911677757096,1117.904937376707,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,403.3482024547018,298.2528745033418,1.3523698744777142,0.17625702160891754,-181.21668985739268,987.9130947667962,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_lasso_characteristics_full_raw_standard_original_none_fixed504_union,lasso,characteristics,504,rank_ic,0.18308094539688705,0.023109915643985963,7.9221814660553,2.3337937155364516e-15,0.1377863430489158,0.2283755477448583,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_lasso_characteristics_full_raw_standard_original_none_fixed504_union,lasso,characteristics,504,ew_spread_bp,473.42504677091995,326.36582590261463,1.4505962609951288,0.1468923170702974,-166.2402177828742,1113.090311324714,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_lasso_characteristics_full_raw_standard_original_none_fixed504_union,lasso,characteristics,504,cap_spread_bp,416.4433294697026,277.74555569830386,1.4993699122302309,0.1337776945869988,-127.92795656503654,960.8146155044417,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_lasso_characteristics_full_raw_standard_expanded_none_fixed504_union,lasso,characteristics,504,rank_ic,0.18252057842826508,0.023210006706232036,7.8638744373674445,3.7243087195226975e-15,0.13702980120311717,0.228011355653413,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_lasso_characteristics_full_raw_standard_expanded_none_fixed504_union,lasso,characteristics,504,ew_spread_bp,443.35724888432793,336.5201446916933,1.3174761032226308,0.1876790860590627,-216.21011478359884,1102.9246125522548,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_lasso_characteristics_full_raw_standard_expanded_none_fixed504_union,lasso,characteristics,504,cap_spread_bp,370.4815837200547,288.0761564049801,1.2860543140516922,0.1984241068507121,-194.13730763843398,935.1004750785434,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_full_raw_standard_original_none_fixed504_union,enet,characteristics,504,rank_ic,0.18359501298942454,0.023190375948012616,7.91686229671315,2.435792565559745e-15,0.1381427113433759,0.22904731463547318,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_full_raw_standard_original_none_fixed504_union,enet,characteristics,504,ew_spread_bp,478.70207115958704,327.53934433073954,1.461510134416731,0.14387549639609284,-163.263247248526,1120.6673895677,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_full_raw_standard_original_none_fixed504_union,enet,characteristics,504,cap_spread_bp,423.397692528199,280.1079369350872,1.5115519294489612,0.13064788849317815,-125.60377564838865,972.3991607047867,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,rank_ic,0.1836842643730943,0.02332301018226808,7.875667117478042,3.3892951437008535e-15,0.1379720044047879,0.22939652434140068,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,ew_spread_bp,454.4084591052448,332.46800277040614,1.3667735099881102,0.1716963083443508,-197.21685233671417,1106.0337705472039,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_full_raw_standard_expanded_none_fixed504_union,enet,characteristics,504,cap_spread_bp,395.57141464577995,287.46795202994775,1.3760539630677517,0.16880492700920002,-167.85541804240557,958.9982473339655,2266,2266,0,62,full,standard,expanded,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,rank_ic,0.18143174265155543,0.02220238836777265,8.17172187272016,3.04018763836439e-16,0.13791586107995,0.22494762422316086,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,ew_spread_bp,531.85474252452,315.36532215048055,1.686471863481359,0.09170495001619723,-86.24993086329357,1149.9594159123335,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,ols,characteristics_core,504,cap_spread_bp,416.2690778392336,266.66245040776937,1.5610337233558451,0.1185157941832202,-106.37972098919266,938.9178766676598,2266,2266,0,62,full,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08659228687851599,0.00580050005265371,14.928417566154542,2.1531529454134064e-50,0.07522351568299203,0.09796105807403994,2266,2266,0,5,full,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
