model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,year
ld2_lasso_characteristics_core_full_raw_select_retain,lasso,characteristics_core,0,rank_ic,0.07205582672385655,0.01052279252820261,6.847595496227497,7.510155870276332e-12,0.05143153235179225,0.09268012109592084,252,252,0,5,full,select,retain,raw,2014
ld2_lasso_characteristics_core_full_raw_select_retain,lasso,characteristics_core,0,ew_spread_bp,38.244177991195954,12.785943997655734,2.9911110198987196,0.0027796441639525767,13.184188247444634,63.30416773494727,252,252,0,5,full,select,retain,raw,2014
ld2_lasso_characteristics_core_full_raw_select_retain,lasso,characteristics_core,0,cap_spread_bp,24.26394252480715,12.091855677817342,2.006635141148736,0.04478852669045506,0.5643408900289941,47.963544159585304,252,252,0,5,full,select,retain,raw,2014
ld2_lasso_characteristics_core_full_raw_select_recent,lasso,characteristics_core,0,rank_ic,0.07140751690299632,0.010809929127742807,6.605734048684437,3.9555243940924006e-11,0.05022044513718994,0.0925945886688027,252,252,0,5,full,select,recent,raw,2014
ld2_lasso_characteristics_core_full_raw_select_recent,lasso,characteristics_core,0,ew_spread_bp,34.392050987335814,13.2357860106313,2.598413948345138,0.009365551572028383,8.450387099419387,60.33371487525224,252,252,0,5,full,select,recent,raw,2014
ld2_lasso_characteristics_core_full_raw_select_recent,lasso,characteristics_core,0,cap_spread_bp,24.989329961146513,13.478354888285557,1.8540341286654718,0.06373427749719475,-1.4277601907425606,51.40642011303559,252,252,0,5,full,select,recent,raw,2014
ld2_lasso_characteristics_core_full_raw_select_union,lasso,characteristics_core,0,rank_ic,0.07212814349010827,0.010760823850867478,6.702845849882925,2.043990588019927e-11,0.05103731629842839,0.09321897068178814,252,252,0,5,full,select,union,raw,2014
ld2_lasso_characteristics_core_full_raw_select_union,lasso,characteristics_core,0,ew_spread_bp,37.70701031149565,13.471517206026473,2.799017344136075,0.0051258384089420605,11.303321770572108,64.11069885241919,252,252,0,5,full,select,union,raw,2014
ld2_lasso_characteristics_core_full_raw_select_union,lasso,characteristics_core,0,cap_spread_bp,25.101099169034345,13.93358136493297,1.8014822256829803,0.07162690634457987,-2.2082184818927217,52.41041681996141,252,252,0,5,full,select,union,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_retain,enet,characteristics_core,504,rank_ic,0.07040491562739863,0.011027012192546008,6.384768094751055,1.7165740420526464e-10,0.0487923688729244,0.09201746238187286,252,252,0,5,full,fixed504,retain,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_retain,enet,characteristics_core,504,ew_spread_bp,38.14962666241944,13.810305042375674,2.7624028973553267,0.005737762615431327,11.081926163851218,65.21732716098767,252,252,0,5,full,fixed504,retain,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_retain,enet,characteristics_core,504,cap_spread_bp,29.361040054732683,15.934699281206585,1.8425851367876864,0.06538960566057263,-1.8703966409085098,60.592476750373876,252,252,0,5,full,fixed504,retain,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_recent,enet,characteristics_core,504,rank_ic,0.06901156036528902,0.010690281128064371,6.45554214510957,1.0783216518514986e-10,0.04805899436967463,0.08996412636090341,252,252,0,5,full,fixed504,recent,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_recent,enet,characteristics_core,504,ew_spread_bp,32.62079965300792,13.588437809573241,2.400629131188732,0.016366914918752615,5.987950940082026,59.25364836593381,252,252,0,5,full,fixed504,recent,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_recent,enet,characteristics_core,504,cap_spread_bp,25.150965960193325,14.934412657752144,1.6840947505985768,0.09216335870688105,-4.119944979259987,54.421876899646634,252,252,0,5,full,fixed504,recent,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_union,enet,characteristics_core,504,rank_ic,0.07075450540197402,0.011148997752984172,6.34626600252347,2.2060366955837694e-10,0.04890287134240705,0.09260613946154099,252,252,0,5,full,fixed504,union,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_union,enet,characteristics_core,504,ew_spread_bp,35.13284857084819,14.023894494260414,2.5052134116687115,0.012237752854293698,7.646520439108222,62.619176702588156,252,252,0,5,full,fixed504,union,raw,2014
ld2_enet_characteristics_core_full_raw_fixed504_union,enet,characteristics_core,504,cap_spread_bp,24.19643475755373,15.568670254790343,1.554174785743741,0.1201427301952713,-6.317598229015367,54.71046774412283,252,252,0,5,full,fixed504,union,raw,2014
ld2_enet_characteristics_core_full_raw_select_retain,enet,characteristics_core,0,rank_ic,0.07287565276463795,0.010684758207646161,6.820524278451815,9.070885563443535e-12,0.051933911494132734,0.09381739403514316,252,252,0,5,full,select,retain,raw,2014
ld2_enet_characteristics_core_full_raw_select_retain,enet,characteristics_core,0,ew_spread_bp,40.590489056418306,13.18945717601549,3.0774950412842252,0.002087483115953483,14.73962801579458,66.44135009704203,252,252,0,5,full,select,retain,raw,2014
ld2_enet_characteristics_core_full_raw_select_retain,enet,characteristics_core,0,cap_spread_bp,26.319743562681452,12.206320884602363,2.156238870951069,0.031065017758185383,2.395794245121728,50.24369288024118,252,252,0,5,full,select,retain,raw,2014
ld2_enet_characteristics_core_full_raw_select_recent,enet,characteristics_core,0,rank_ic,0.07267420791824289,0.011006424864696591,6.602889567833003,4.0321991388148856e-11,0.05110201158489143,0.09424640425159435,252,252,0,5,full,select,recent,raw,2014
ld2_enet_characteristics_core_full_raw_select_recent,enet,characteristics_core,0,ew_spread_bp,37.60146267839539,13.531673129558465,2.778774089381386,0.005456445829701772,11.079870693892403,64.12305466289838,252,252,0,5,full,select,recent,raw,2014
ld2_enet_characteristics_core_full_raw_select_recent,enet,characteristics_core,0,cap_spread_bp,30.2115482402373,13.708978333563406,2.203778247009917,0.027539943123015442,3.342444441613093,57.0806520388615,252,252,0,5,full,select,recent,raw,2014
ld2_enet_characteristics_core_full_raw_select_union,enet,characteristics_core,0,rank_ic,0.07281794194590213,0.010902206734338024,6.6791929120690625,2.402617244941074e-11,0.05145000939458957,0.09418587449721469,252,252,0,5,full,select,union,raw,2014
ld2_enet_characteristics_core_full_raw_select_union,enet,characteristics_core,0,ew_spread_bp,39.424124052177746,13.64423561270835,2.889434422801802,0.003859354940837399,12.681913654690582,66.1663344496649,252,252,0,5,full,select,union,raw,2014
ld2_enet_characteristics_core_full_raw_select_union,enet,characteristics_core,0,cap_spread_bp,24.62398931407863,14.230977940316544,1.7303090073886316,0.08357508110089056,-3.2682149137257923,52.516193541883055,252,252,0,5,full,select,union,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,group_ridge,characteristics_core,504,rank_ic,0.07153987890880918,0.010932428585685963,6.543823117443247,5.996571819721799e-11,0.050112712617308534,0.09296704520030982,252,252,0,5,full,fixed504,retain,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,group_ridge,characteristics_core,504,ew_spread_bp,34.29765365190762,14.20956659902908,2.413701601162919,0.015791389149523067,6.447414881887326,62.14789242192792,252,252,0,5,full,fixed504,retain,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_retain,group_ridge,characteristics_core,504,cap_spread_bp,19.665709127080802,16.061566184887706,1.2243954855152437,0.22080307152829914,-11.814382130605502,51.14580038476711,252,252,0,5,full,fixed504,retain,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,group_ridge,characteristics_core,504,rank_ic,0.07090981134502226,0.0107105509636096,6.620556830918128,3.578483035282611e-11,0.04991751720176668,0.09190210548827785,252,252,0,5,full,fixed504,recent,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,group_ridge,characteristics_core,504,ew_spread_bp,34.71907013577643,13.455941997167807,2.5802036113922058,0.009874207679080843,8.345908443267557,61.09223182828529,252,252,0,5,full,fixed504,recent,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_recent,group_ridge,characteristics_core,504,cap_spread_bp,31.66229554942274,13.01428315448941,2.432888171677785,0.014978926301909617,6.15476928201717,57.16982181682831,252,252,0,5,full,fixed504,recent,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,group_ridge,characteristics_core,504,rank_ic,0.07210004338556075,0.011040273607615754,6.5306391805204,6.548959739391137e-11,0.05046150473516578,0.09373858203595573,252,252,0,5,full,fixed504,union,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,group_ridge,characteristics_core,504,ew_spread_bp,36.19387319999269,14.355795661643903,2.5212028683785315,0.011695440286617212,8.057030733754281,64.3307156662311,252,252,0,5,full,fixed504,union,raw,2014
ld2_group_ridge_characteristics_core_full_raw_fixed504_union,group_ridge,characteristics_core,504,cap_spread_bp,29.56889617159633,14.20031645291326,2.0822702275434244,0.03731779375715941,1.7367873548147692,57.40100498837789,252,252,0,5,full,fixed504,union,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_retain,group_ridge,characteristics_core,0,rank_ic,0.07179935823364457,0.010660394962464416,6.735149915781953,1.6376099951664493e-11,0.05090536804624209,0.09269334842104704,252,252,0,5,full,select,retain,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_retain,group_ridge,characteristics_core,0,ew_spread_bp,31.908149530568377,13.97744035972285,2.2828321001114302,0.022440260334447765,4.512869829455013,59.30342923168174,252,252,0,5,full,select,retain,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_retain,group_ridge,characteristics_core,0,cap_spread_bp,19.39735842134927,15.835815774857819,1.224904273775781,0.22061128998521606,-11.640270163183303,50.434987005881844,252,252,0,5,full,select,retain,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_recent,group_ridge,characteristics_core,0,rank_ic,0.07056814878469646,0.01063971870872876,6.6325201555190345,3.30003261050337e-11,0.049714683309951074,0.09142161425944184,252,252,0,5,full,select,recent,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_recent,group_ridge,characteristics_core,0,ew_spread_bp,32.19576830739289,13.154291730898015,2.4475485998055295,0.014383172611266409,6.41383027269973,57.97770634208605,252,252,0,5,full,select,recent,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_recent,group_ridge,characteristics_core,0,cap_spread_bp,27.47040254657055,12.515795682777776,2.194858660434262,0.02817373803080242,2.939893770464213,52.000911322676885,252,252,0,5,full,select,recent,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_union,group_ridge,characteristics_core,0,rank_ic,0.0721076690320596,0.010798476641192491,6.677577905479143,2.429234843892644e-11,0.050943043727425266,0.09327229433669394,252,252,0,5,full,select,union,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_union,group_ridge,characteristics_core,0,ew_spread_bp,33.69208134538382,13.975300806889999,2.410830493807561,0.015916243721155715,6.300995090765863,61.08316760000177,252,252,0,5,full,select,union,raw,2014
ld2_group_ridge_characteristics_core_full_raw_select_union,group_ridge,characteristics_core,0,cap_spread_bp,30.065770645448726,13.304196323743936,2.2598712401583017,0.023829243333272007,3.9900250076604244,56.141516283237024,252,252,0,5,full,select,union,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.04884391628003317,0.006665660942548053,7.3276928876256076,2.3414852882393594e-13,0.03577946089948368,0.06190837166058266,252,252,0,5,full,fixed504,retain,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,28.180125414677065,9.823052736645653,2.868774725147198,0.004120651710368877,8.927295832613968,47.432954996740165,252,252,0,5,full,fixed504,retain,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,11.404706425717091,6.669572085271318,1.7099607410950035,0.08727313298041689,-1.6674146537083985,24.47682750514258,252,252,0,5,full,fixed504,retain,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.05479670565490358,0.007535382857347132,7.271920576865689,3.5441196618770736e-13,0.040027626644782675,0.06956578466502447,252,252,0,5,full,fixed504,recent,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,24.582202693726618,11.106209074822159,2.2133747463348783,0.026871820239722833,2.814432902303274,46.34997248514996,252,252,0,5,full,fixed504,recent,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,11.010744948730165,8.74507097376476,1.259080112873004,0.2080013968045039,-6.129279202095384,28.150769099555717,252,252,0,5,full,fixed504,recent,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.05598115727122797,0.007619034103552622,7.347539925713803,2.0188800311131213e-13,0.04104812483128241,0.07091418971117353,252,252,0,5,full,fixed504,union,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,30.909457698340056,10.877172097405518,2.8416814059338775,0.004487631282725583,9.59059213378124,52.22832326289887,252,252,0,5,full,fixed504,union,raw,2014
ld2_ols_characteristics_textcore_full_raw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,13.600979317650816,8.902134015122025,1.527833584008832,0.12655386158340456,-3.846882737537298,31.04884137283893,252,252,0,5,full,fixed504,union,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_retain,ols,characteristics_textcore,0,rank_ic,0.05226301421795678,0.006700442910841571,7.799934260076038,6.193943381302378e-15,0.03913038743224058,0.06539564100367298,252,252,0,5,full,select,retain,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_retain,ols,characteristics_textcore,0,ew_spread_bp,25.218498619102565,10.500286771660585,2.4016961791143867,0.01631925603779242,4.638314719305463,45.79868251889967,252,252,0,5,full,select,retain,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_retain,ols,characteristics_textcore,0,cap_spread_bp,12.840847179309435,7.672327406362325,1.6736573531339503,0.09419795978625206,-2.196638214760327,27.878332573379197,252,252,0,5,full,select,retain,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_recent,ols,characteristics_textcore,0,rank_ic,0.05813625906214769,0.007587145504068121,7.6624679243301514,1.8239369485681095e-14,0.043265727128709186,0.0730067909955862,252,252,0,5,full,select,recent,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_recent,ols,characteristics_textcore,0,ew_spread_bp,28.54078310878633,11.138110761657817,2.562443821894465,0.010393840126890864,6.710487160119019,50.37107905745364,252,252,0,5,full,select,recent,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_recent,ols,characteristics_textcore,0,cap_spread_bp,9.583599234718353,10.532333824752453,0.9099217129061707,0.36286379799523605,-11.059395734949451,30.226594204386156,252,252,0,5,full,select,recent,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_union,ols,characteristics_textcore,0,rank_ic,0.0587901733811222,0.007631196628800264,7.703925903212491,1.3194837704698129e-14,0.043833302829730206,0.07374704393251419,252,252,0,5,full,select,union,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_union,ols,characteristics_textcore,0,ew_spread_bp,30.627068891137725,11.156443034494828,2.74523598573858,0.006046739910113578,8.760842347955112,52.49329543432034,252,252,0,5,full,select,union,raw,2014
ld2_ols_characteristics_textcore_full_raw_select_union,ols,characteristics_textcore,0,cap_spread_bp,20.294188906460324,9.756884706029249,2.079986544672355,0.03752676703876052,1.1710462813333251,39.41733153158732,252,252,0,5,full,select,union,raw,2014
