family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
estimator,versus_ols,ld3_enet_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.00040200339510202315,0.0004947931302743308,0.8124676162725587,0.4165233612631326,-0.0005677733200335003,0.0013717801102375467,2266,2266,0,5,rank_ic,76,76,1.0,raw,full
estimator,versus_ols,ld3_enet_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.00040200339510202315,0.0005398815331898822,0.744614087329107,0.4565050492354502,-0.0006561449658684119,0.0014601517560724581,2266,2266,0,21,rank_ic,76,76,1.0,raw,full
estimator,versus_ols,ld3_enet_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.00040200339510202315,0.0005849920940082206,0.6871945778747123,0.4919601207319758,-0.0007445600403947587,0.001548566830598805,2266,2266,0,63,rank_ic,76,76,1.0,raw,full
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-6.047869816366811e-05,7.347286532517568e-05,-0.8231433182305049,0.4104264975255254,-0.0002044828680419742,8.352547171463798e-05,2266,2266,0,5,rank_ic,16,16,1.0,raw,full
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-6.047869816366811e-05,6.967255377098068e-05,-0.868041931726322,0.3853713779787282,-0.0001970343942657206,7.607699793838436e-05,2266,2266,0,21,rank_ic,16,16,1.0,raw,full
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-6.047869816366811e-05,5.489203560171696e-05,-1.1017754670729758,0.2705592984778308,-0.00016806511098112377,4.710771465378756e-05,2266,2266,0,63,rank_ic,16,16,1.0,raw,full
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,0.00098286778169938,0.0002208802756336795,4.449776146283991,8.595983875318639e-06,0.0005499503965620882,0.0014157851668366718,2266,2266,0,5,rank_ic,72,72,0.000618910839022942,raw,full
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,0.00098286778169938,0.00023297547370203288,4.218760739409128,2.4564877947497187e-05,0.0005262442439622371,0.001439491319436523,2266,2266,0,21,rank_ic,72,72,0.0017686712122197974,raw,full
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_full_raw_standard_original_none_fixed504_union,0.00098286778169938,0.00021984935970059935,4.470642002496133,7.798514386128822e-06,0.0005519709546620138,0.0014137646087367464,2266,2266,0,63,rank_ic,72,72,0.0005614930358012752,raw,full
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.00099998635071492,0.0004601797706495832,2.1730341368621082,0.02977774810965398,9.805057382783467e-05,0.0019019221276020053,2266,2266,0,5,rank_ic,76,76,1.0,raw,full
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.00099998635071492,0.0004980603241437252,2.0077615144995047,0.04466864029735134,2.3806053264873437e-05,0.0019761666481649667,2266,2266,0,21,rank_ic,76,76,1.0,raw,full
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.00099998635071492,0.0005505299395579691,1.8164068452259434,0.06930798593295151,-7.903250322971217e-05,0.0020790052046595524,2266,2266,0,63,rank_ic,76,76,1.0,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-8.584190434551494e-05,7.467387573384191e-05,-1.149557371998193,0.25032622399344717,-0.00023220001136986458,6.0516202678834695e-05,2266,2266,0,5,rank_ic,38,38,1.0,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-8.584190434551494e-05,7.535778759040896e-05,-1.1391245296649384,0.2546512177301872,-0.00023354045397733594,6.185664528630605e-05,2266,2266,0,21,rank_ic,38,38,1.0,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_group_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-8.584190434551494e-05,7.38706462444424e-05,-1.1620570376690484,0.2452122970854963,-0.00023062571049932103,5.8941901808291146e-05,2266,2266,0,63,rank_ic,38,38,1.0,raw,full
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,-6.224940605596537e-05,8.070632558577872e-05,-0.7713076466330212,0.4405246010222271,-0.00022043089752865516,9.59320854167244e-05,2266,2266,0,5,rank_ic,16,16,1.0,raw,full
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,-6.224940605596537e-05,7.374407755010348e-05,-0.8441275302911159,0.39859814520648773,-0.00020678514212729693,8.22863300153662e-05,2266,2266,0,21,rank_ic,16,16,1.0,raw,full
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,-6.224940605596537e-05,6.54422670018743e-05,-0.9512110277931313,0.34149726144461756,-0.00019051389244629304,6.601508033436227e-05,2266,2266,0,63,rank_ic,16,16,1.0,raw,full
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,0.0010697042177299897,0.0002349167173777387,4.5535465916201225,5.274898220354116e-06,0.0006092759123032472,0.0015301325231567324,2266,2266,0,5,rank_ic,72,72,0.00037979267186549634,raw,full
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,0.0010697042177299897,0.0002584518142438816,4.138892276146261,3.48986756170909e-05,0.0005631479700729456,0.001576260465387034,2266,2266,0,21,rank_ic,72,72,0.002512704644430545,raw,full
incremental_social,group_core_minus_ridge_characteristics,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_full_raw_standard_expanded_none_fixed504_union,0.0010697042177299897,0.0002524170710335454,4.237844189182551,2.256762918358936e-05,0.0005749758494211522,0.0015644325860388274,2266,2266,0,63,rank_ic,72,72,0.001624869301218434,raw,full
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.0009141444463694049,0.0004589906886211536,1.9916405038968683,0.046410515932807844,1.4539227432705418e-05,0.0018137496653061044,2266,2266,0,5,rank_ic,76,76,1.0,raw,full
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.0009141444463694049,0.0004994290129275563,1.8303791383901926,0.06719326498297501,-6.471843180299458e-05,0.0018930073245418044,2266,2266,0,21,rank_ic,76,76,1.0,raw,full
estimator,versus_ols,ld3_group_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,0.0009141444463694049,0.0005571233223556736,1.6408296147146486,0.10083278895171191,-0.00017779720039501421,0.002006086093133824,2266,2266,0,63,rank_ic,76,76,1.0,raw,full
incremental_social,full_text_given_core,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.004139286130949904,0.0006630173643297489,-6.243103655564664,4.2897241105214277e-10,-0.005438776286160884,-0.002839795975738925,2266,2266,0,5,rank_ic,72,72,3.088601359575428e-08,raw,full
incremental_social,full_text_given_core,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.004139286130949904,0.0007433517745260077,-5.568408219095578,2.570769797318774e-08,-0.005596228836864819,-0.0026823434250349905,2266,2266,0,21,rank_ic,72,72,1.8509542540695173e-06,raw,full
incremental_social,full_text_given_core,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.004139286130949904,0.0009492601170540643,-4.360539389135797,1.2974222326969062e-05,-0.005999801772336146,-0.0022787704895636625,2266,2266,0,63,rank_ic,72,72,0.0009341440075417725,raw,full
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.002115723253262891,0.00040982664895822853,-5.16248335397666,2.4369505160006327e-07,-0.0029189687251257586,-0.0013124777814000235,2266,2266,0,5,rank_ic,72,72,1.7546043715204556e-05,raw,full
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.002115723253262891,0.00040924944128527935,-5.169764549020029,2.3438911432740625e-07,-0.002917837418875178,-0.001313609087650604,2266,2266,0,21,rank_ic,72,72,1.687601623157325e-05,raw,full
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.002115723253262891,0.0004182905413485198,-5.058023177961535,4.236249557771181e-07,-0.0029355576493797523,-0.00129588885714603,2266,2266,0,63,rank_ic,72,72,3.0500996815952504e-05,raw,full
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.003084027926565602,0.0007489771355099947,4.117652970094502,3.827504687327535e-05,0.001616059715722037,0.004551996137409167,2266,2266,0,5,rank_ic,76,76,0.0029089035623689266,raw,full
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.003084027926565602,0.0007860668730578107,3.9233658512649083,8.732039586556011e-05,0.0015433651659322745,0.00462469068719893,2266,2266,0,21,rank_ic,76,76,0.006636350085782569,raw,full
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.003084027926565602,0.0009527591843140362,3.2369437916109183,0.0012081720618070855,0.0012166542393703319,0.004951401613760872,2266,2266,0,63,rank_ic,76,76,0.0918210766973385,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.00021220149577651513,0.00012053471434164667,1.7605010883009669,0.07832288314596461,-2.4042203219935886e-05,0.00044844519477296615,2266,2266,0,5,rank_ic,38,38,1.0,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.00021220149577651513,0.00013051497968206754,1.6258784722905728,0.10397551056072953,-4.3603163843314156e-05,0.0004680061553963444,2266,2266,0,21,rank_ic,38,38,1.0,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.00021220149577651513,0.000144576046231606,1.4677500271142803,0.1421721362534419,-7.116234786463043e-05,0.0004955653394176608,2266,2266,0,63,rank_ic,38,38,1.0,raw,full
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,-0.0018194505610331583,0.00038730573188240045,-4.697711423453984,2.630927914597575e-06,-0.0025785558465285896,-0.001060345275537727,2266,2266,0,5,rank_ic,72,72,0.0001894268098510254,raw,full
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,-0.0018194505610331583,0.0003794551064575052,-4.794903349750854,1.6275328011328696e-06,-0.0025631689034396805,-0.0010757322186266361,2266,2266,0,21,rank_ic,72,72,0.0001171823616815666,raw,full
incremental_social,full_text_given_core,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ridge_characteristics_core_full_raw_standard_expanded_none_fixed504_union,-0.0018194505610331583,0.00038485765851884406,-4.727593490111283,2.27196464189153e-06,-0.0025737577109045074,-0.0010651434111618092,2266,2266,0,63,rank_ic,72,72,0.00016358145421619018,raw,full
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.003296229422342117,0.0007692735548029501,4.284859919806353,1.8285436307211106e-05,0.0017884809606692352,0.004803977884014998,2266,2266,0,5,rank_ic,76,76,0.001389693159348044,raw,full
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.003296229422342117,0.0008147935638064776,4.045477982107634,5.2216473515515294e-05,0.0016992633824463824,0.004893195462237852,2266,2266,0,21,rank_ic,76,76,0.003968451987179163,raw,full
estimator,versus_ols,ld3_ridge_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.003296229422342117,0.00097810952014247,3.3700003470592876,0.0007516808900748781,0.0013791699899271214,0.005213288854757112,2266,2266,0,63,rank_ic,76,76,0.05712774764569074,raw,full
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_lasso_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.00013179801391866247,0.0003272052699434608,-0.40279917845283,0.6870959655732408,-0.0007731085585595519,0.000509512530722227,2266,2266,0,5,rank_ic,72,72,1.0,raw,full
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_lasso_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.00013179801391866247,0.00033035119217479886,-0.39896333671750195,0.6899202192370797,-0.0007792744528311384,0.0005156784249938135,2266,2266,0,21,rank_ic,72,72,1.0,raw,full
incremental_social,full_text_given_core,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_lasso_characteristics_core_full_raw_standard_original_none_fixed504_union,-0.00013179801391866247,0.00032733735063248797,-0.4026366489005903,0.6872155446200909,-0.0007733674319530984,0.0005097714041157734,2266,2266,0,63,rank_ic,72,72,1.0,raw,full
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.004543430588724111,0.0008746347714606538,5.1946603736511765,2.050939073623613e-07,0.0028291779370348087,0.006257683240413414,2266,2266,0,5,rank_ic,76,76,1.558713695953946e-05,raw,full
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.004543430588724111,0.0009425477575870145,4.820371755332164,1.4329094742360284e-06,0.0026960709301445734,0.006390790247303649,2266,2266,0,21,rank_ic,76,76,0.00010890112004193816,raw,full
estimator,versus_ols,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,ld3_ols_characteristics_textcore_full_raw_standard_original_none_fixed504_union,0.004543430588724111,0.0010736514070396436,4.2317558184472714,2.3187406556604954e-05,0.002439112498975656,0.0066477486784725665,2266,2266,0,63,rank_ic,76,76,0.0017622428983019764,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,-0.00018930088512787152,0.000193106570371072,-0.9802923057672894,0.3269418516467354,-0.0005677828082332222,0.00018918103797747912,2266,2266,0,5,rank_ic,38,38,1.0,raw,full
penalty_expansion,expanded_minus_original_penalties,ld3_lasso_characteristics_textcore_full_raw_standard_expanded_none_fixed504_union,ld3_lasso_characteristics_textcore_full_raw_standard_original_none_fixed504_union,-0.00018930088512787152,0.00019681457068918042,-0.9618235299602137,0.3361382562943821,-0.0005750503553113777,0.00019644858505563466,2266,2266,0,21,rank_ic,38,38,1.0,raw,full
