family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
conditioning,characteristics_given_textcore,ols_characteristics_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,48,48,2.4598620044152864e-45,0.021701370515180875,0.0015069698984461945,14.400666222700737,5.124712509198514e-47,0.018747763788440352,0.024654977241921398,2266,2266,0,5,raw,full
conditioning,characteristics_given_textcore,ols_characteristics_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,48,48,7.995360602147524e-46,0.021701370515180875,0.0014989071209672686,14.478128905796801,1.665700125447401e-47,0.018763566541914405,0.024639174488447345,2266,2266,0,21,raw,full
conditioning,characteristics_given_textcore,ols_characteristics_textcore_raw_fit252_val126,ols_textcore_raw_fit252_val126,rank_ic,48,48,5.514582203277048e-45,0.021701370515180875,0.0015128424207488064,14.34476599647399,1.148871292349385e-46,0.018736253856228822,0.024666487174132928,2266,2266,0,63,raw,full
conditioning,characteristics_given_textall,ols_characteristics_textall_raw_fit252_val126,ols_textall_raw_fit252_val126,rank_ic,48,48,3.4768206678719487e-46,0.021718252281346464,0.0014941766663486907,14.535263982149587,7.243376391399893e-48,0.01878971982876291,0.02464678473393002,2266,2266,0,5,raw,full
conditioning,characteristics_given_textall,ols_characteristics_textall_raw_fit252_val126,ols_textall_raw_fit252_val126,rank_ic,48,48,3.536582510181433e-44,0.021718252281346464,0.0015278126797399118,14.215258564972562,7.367880229544651e-46,0.01872379445393261,0.02471271010876032,2266,2266,0,21,raw,full
conditioning,characteristics_given_textall,ols_characteristics_textall_raw_fit252_val126,ols_textall_raw_fit252_val126,rank_ic,48,48,9.442509753818343e-43,0.021718252281346464,0.001553139885388031,13.98344893829087,1.9671895320454883e-44,0.018674154043033256,0.024762350519659672,2266,2266,0,63,raw,full
incremental_social,sentiment_given_characteristics,ols_characteristics_sentiment_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0005167472774214826,0.0005635370882313125,0.00012161201622675491,4.633893144083348,3.5885227598714073e-06,0.00032518191633957216,0.0008018922601230528,2266,2266,0,5,raw,full
incremental_social,sentiment_given_characteristics,ols_characteristics_sentiment_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0010255820795382307,0.0005635370882313125,0.00012550919019842574,4.490006567171532,7.1220977745710465e-06,0.00031754359571361043,0.0008095305807490146,2266,2266,0,21,raw,full
incremental_social,sentiment_given_characteristics,ols_characteristics_sentiment_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0007420004480646286,0.0005635370882313125,0.0001236241944880779,4.558469242731114,5.152780889337699e-06,0.0003212381194169047,0.0008058360570457202,2266,2266,0,63,raw,full
incremental_social,attention_given_characteristics,ols_characteristics_attention_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.2711000917140423,0.0005648637929803139,0.00018173647036850608,3.1081477032922593,0.0018826395257919605,0.00020866685638061127,0.0009210607295800164,2266,2266,0,5,raw,full
incremental_social,attention_given_characteristics,ols_characteristics_attention_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.2471248605927571,0.0005648637929803139,0.00018015631733362883,3.1354093008809176,0.00171614486522748,0.00021176389941903232,0.0009179636865415954,2266,2266,0,21,raw,full
incremental_social,attention_given_characteristics,ols_characteristics_attention_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.4573434290390328,0.0005648637929803139,0.00019146824839825393,2.9501695330987583,0.0031759960349932834,0.0001895929219367673,0.0009401346640238604,2266,2266,0,63,raw,full
incremental_social,core_given_characteristics,ols_characteristics_core_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0005152119672960062,0.0009187285055222262,0.00019823643746844262,4.63450875759649,3.577860884000043e-06,0.0005301922276605522,0.0013072647833839003,2266,2266,0,5,raw,full
incremental_social,core_given_characteristics,ols_characteristics_core_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0004786749030193677,0.0009187285055222262,0.0001975886366841776,4.649703145584767,3.324131270967831e-06,0.0005314618938668683,0.0013059951171775842,2266,2266,0,21,raw,full
incremental_social,core_given_characteristics,ols_characteristics_core_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0004220731982085374,0.0009187285055222262,0.00019649457091229237,4.675592314111881,2.931063876448176e-06,0.0005336062233764814,0.001303850787667971,2266,2266,0,63,raw,full
incremental_social,attention_given_characteristics_sentiment,ols_characteristics_core_raw_fit756_val126,ols_characteristics_sentiment_raw_fit756_val126,rank_ic,144,144,1.0,0.00035519141729091394,0.00015623586210556845,2.2734307764174617,0.02300023325655214,4.897475447043358e-05,0.0006614080801113943,2266,2266,0,5,raw,full
incremental_social,attention_given_characteristics_sentiment,ols_characteristics_core_raw_fit756_val126,ols_characteristics_sentiment_raw_fit756_val126,rank_ic,144,144,1.0,0.00035519141729091394,0.00015196656794373316,2.3372997238604905,0.01942360489992067,5.7342417267037865e-05,0.0006530404173147901,2266,2266,0,21,raw,full
incremental_social,attention_given_characteristics_sentiment,ols_characteristics_core_raw_fit756_val126,ols_characteristics_sentiment_raw_fit756_val126,rank_ic,144,144,1.0,0.00035519141729091394,0.00015746347426610032,2.255706721488119,0.024089004352106275,4.656867884880771e-05,0.0006638141557330202,2266,2266,0,63,raw,full
incremental_social,sentiment_given_characteristics_attention,ols_characteristics_core_raw_fit756_val126,ols_characteristics_attention_raw_fit756_val126,rank_ic,144,144,0.07286308782901164,0.0003538647125419124,0.00010175651388312844,3.477563244239486,0.0005059936654792475,0.00015442561013863067,0.0005533038149451942,2266,2266,0,5,raw,full
incremental_social,sentiment_given_characteristics_attention,ols_characteristics_core_raw_fit756_val126,ols_characteristics_attention_raw_fit756_val126,rank_ic,144,144,0.10644049608823075,0.0003538647125419124,0.00010486053271304046,3.3746224951030195,0.0007391701117238247,0.00014834184502466894,0.0005593875800591559,2266,2266,0,21,raw,full
incremental_social,sentiment_given_characteristics_attention,ols_characteristics_core_raw_fit756_val126,ols_characteristics_attention_raw_fit756_val126,rank_ic,144,144,0.10144780864054775,0.0003538647125419124,0.00010445196685856402,3.387822395159609,0.000704498671114915,0.00014914261938475562,0.0005585868056990692,2266,2266,0,63,raw,full
incremental_social,engineered_given_characteristics_core,ols_characteristics_all_raw_fit756_val126,ols_characteristics_core_raw_fit756_val126,rank_ic,144,144,0.9488033760926122,-0.0010178695011937874,0.00037463859275022656,-2.716937125248082,0.006588912333976474,-0.001752147650203,-0.00028359135218457483,2266,2266,0,5,raw,full
incremental_social,engineered_given_characteristics_core,ols_characteristics_all_raw_fit756_val126,ols_characteristics_core_raw_fit756_val126,rank_ic,144,144,1.0,-0.0010178695011937874,0.00047654191147359764,-2.1359495916030915,0.032683522788417685,-0.0019518744848059134,-8.386451758166135e-05,2266,2266,0,21,raw,full
incremental_social,engineered_given_characteristics_core,ols_characteristics_all_raw_fit756_val126,ols_characteristics_core_raw_fit756_val126,rank_ic,144,144,1.0,-0.0010178695011937874,0.0006416364153965088,-1.586364920645565,0.11265655317333059,-0.002275453766540326,0.0002397147641527511,2266,2266,0,63,raw,full
incremental_social,text_given_characteristics_core,ols_characteristics_textcore_raw_fit756_val126,ols_characteristics_core_raw_fit756_val126,rank_ic,144,144,9.945869204659962e-08,-0.004725143222692416,0.0007660480516913958,-6.168207349734179,6.906853614347196e-10,-0.0062265698144346295,-0.0032237166309502024,2266,2266,0,5,raw,full
incremental_social,text_given_characteristics_core,ols_characteristics_textcore_raw_fit756_val126,ols_characteristics_core_raw_fit756_val126,rank_ic,144,144,1.4439270704009752e-05,-0.004725143222692416,0.0008871460923026926,-5.326228975915058,1.0027271322228995e-07,-0.00646391761263114,-0.002986368832753692,2266,2266,0,21,raw,full
incremental_social,text_given_characteristics_core,ols_characteristics_textcore_raw_fit756_val126,ols_characteristics_core_raw_fit756_val126,rank_ic,144,144,0.013984335798745483,-0.004725143222692416,0.0012122923211734956,-3.8976929410214285,9.711344304684364e-05,-0.007101192510926931,-0.002349093934457901,2266,2266,0,63,raw,full
incremental_social,text_given_characteristics_all,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_all_raw_fit756_val126,rank_ic,144,144,7.61051951327232e-08,-0.003962961857477078,0.0006381172907276162,-6.2103972342738,5.285082995328001e-10,-0.005213648765215481,-0.0027122749497386755,2266,2266,0,5,raw,full
incremental_social,text_given_characteristics_all,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_all_raw_fit756_val126,rank_ic,144,144,1.1529531392887344e-06,-0.003962961857477078,0.0006870219775132493,-5.768318899813728,8.006619022838433e-09,-0.005309500189990534,-0.0026164235249636226,2266,2266,0,21,raw,full
incremental_social,text_given_characteristics_all,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_all_raw_fit756_val126,rank_ic,144,144,0.001637239424143792,-0.003962961857477078,0.0009028613169026711,-4.389336195144893,1.1369718223220778e-05,-0.005732537521640718,-0.0021933861933134385,2266,2266,0,63,raw,full
incremental_social,engineered_given_characteristics_textcore,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_textcore_raw_fit756_val126,rank_ic,144,144,1.0,-0.00025568813597844965,0.00022893036814803706,-1.1168816878550152,0.2640449153259051,-0.0007043834125160978,0.00019300714055919853,2266,2266,0,5,raw,full
incremental_social,engineered_given_characteristics_textcore,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_textcore_raw_fit756_val126,rank_ic,144,144,1.0,-0.00025568813597844965,0.0002543884130658731,-1.005109206417511,0.31484426747976135,-0.0007542802636718594,0.0002429039917149601,2266,2266,0,21,raw,full
incremental_social,engineered_given_characteristics_textcore,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_textcore_raw_fit756_val126,rank_ic,144,144,1.0,-0.00025568813597844965,0.00030741730740923965,-0.8317298012049557,0.4055614753780431,-0.0008582149867248376,0.00034683871476793833,2266,2266,0,63,raw,full
incremental_social,all_given_characteristics,ols_characteristics_all_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,1.0,-9.91409956715611e-05,0.00046231964712611207,-0.21444253188858597,0.8302019773469708,-0.0010052708533840075,0.0008069888620408853,2266,2266,0,5,raw,full
incremental_social,all_given_characteristics,ols_characteristics_all_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,1.0,-9.91409956715611e-05,0.0005678249315289893,-0.17459782085404896,0.8613956609905422,-0.0012120574109923026,0.0010137754196491802,2266,2266,0,21,raw,full
incremental_social,all_given_characteristics,ols_characteristics_all_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,1.0,-9.91409956715611e-05,0.0007418698583863764,-0.13363664064638012,0.8936899090005112,-0.0015531791993246892,0.0013548972079815667,2266,2266,0,63,raw,full
incremental_social,textcore_given_characteristics,ols_characteristics_textcore_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.00040479753473765946,-0.0038064147171701897,0.0008126140324390656,-4.684160702646513,2.8110939912337463e-06,-0.005399108954082622,-0.002213720480257758,2266,2266,0,5,raw,full
incremental_social,textcore_given_characteristics,ols_characteristics_textcore_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.006757096368777183,-0.0038064147171701897,0.000935135769459054,-4.07044072260446,4.692428033873044e-05,-0.005639247145965086,-0.001973582288375293,2266,2266,0,21,raw,full
incremental_social,textcore_given_characteristics,ols_characteristics_textcore_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.3941789806221399,-0.0038064147171701897,0.0012705882131562056,-2.995789412932505,0.002737354032098194,-0.006296721854137453,-0.0013161075802029256,2266,2266,0,63,raw,full
incremental_social,textall_given_characteristics,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.0017405845715919293,-0.004062102853148639,0.0009282672957608782,-4.376005566175884,1.2087392858277286e-05,-0.005881473320866351,-0.0022427323854309275,2266,2266,0,5,raw,full
incremental_social,textall_given_characteristics,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,0.033210441087582525,-0.004062102853148639,0.0011029738457979613,-3.682864166384522,0.000230628063108212,-0.006223891866802278,-0.0019003138394949998,2266,2266,0,21,raw,full
incremental_social,textall_given_characteristics,ols_characteristics_textall_raw_fit756_val126,ols_characteristics_raw_fit756_val126,rank_ic,144,144,1.0,-0.004062102853148639,0.0015168133634572813,-2.6780505439969655,0.007405204278615485,-0.007035002416793973,-0.001089203289503305,2266,2266,0,63,raw,full
conditioning,characteristics_given_core,ols_characteristics_core_raw_fit756_val126,ols_core_raw_fit756_val126,rank_ic,48,48,2.9228038700472924e-44,0.03530116554978208,0.002481001269198686,14.228596328442693,6.0891747292651925e-46,0.030438492416554497,0.04016383868300967,2266,2266,0,5,raw,full
conditioning,characteristics_given_core,ols_characteristics_core_raw_fit756_val126,ols_core_raw_fit756_val126,rank_ic,48,48,9.417890624069668e-42,0.03530116554978208,0.002554567930930694,13.818840016879479,1.962060546681181e-43,0.030294304409096917,0.04030802669046725,2266,2266,0,21,raw,full
conditioning,characteristics_given_core,ols_characteristics_core_raw_fit756_val126,ols_core_raw_fit756_val126,rank_ic,48,48,1.2371285020451322e-33,0.03530116554978208,0.002846613847268346,12.40110792816441,2.577351045927359e-35,0.029721904931243125,0.04088042616832104,2266,2266,0,63,raw,full
conditioning,characteristics_given_all,ols_characteristics_all_raw_fit756_val126,ols_all_raw_fit756_val126,rank_ic,48,48,9.666885292872504e-46,0.03537861832879832,0.0024457961736893755,14.465072236756033,2.013934436015105e-47,0.030584945914841274,0.04017229074275537,2266,2266,0,5,raw,full
conditioning,characteristics_given_all,ols_characteristics_all_raw_fit756_val126,ols_all_raw_fit756_val126,rank_ic,48,48,2.7266051485163605e-43,0.03537861832879832,0.00251419346319606,14.07155767711876,5.680427392742418e-45,0.030450889690768014,0.04030634696682863,2266,2266,0,21,raw,full
conditioning,characteristics_given_all,ols_characteristics_all_raw_fit756_val126,ols_all_raw_fit756_val126,rank_ic,48,48,2.044593003728846e-36,0.03537861832879832,0.0027416258635508672,12.904247366187688,4.2595687577684287e-38,0.030005130377155097,0.04075210628044155,2266,2266,0,63,raw,full
conditioning,characteristics_given_textcore,ols_characteristics_textcore_raw_fit756_val126,ols_textcore_raw_fit756_val126,rank_ic,48,48,6.258612984411457e-51,0.023983758890519846,0.0015711374765475495,15.265219784090608,1.3038777050857203e-52,0.020904386021725507,0.027063131759314185,2266,2266,0,5,raw,full
conditioning,characteristics_given_textcore,ols_characteristics_textcore_raw_fit756_val126,ols_textcore_raw_fit756_val126,rank_ic,48,48,8.262902577054246e-53,0.023983758890519846,0.0015428644899678566,15.544954885195079,1.7214380368863013e-54,0.02095980005715709,0.027007717723882604,2266,2266,0,21,raw,full
conditioning,characteristics_given_textcore,ols_characteristics_textcore_raw_fit756_val126,ols_textcore_raw_fit756_val126,rank_ic,48,48,1.0012541693894429e-51,0.023983758890519846,0.0015589754747237906,15.384308014703782,2.0859461862280058e-53,0.020928223107279983,0.02703929467375971,2266,2266,0,63,raw,full
